 0.0000000E+00  1.1774825E-03  8.2542602E-03  1.2810467E-02  1.8359363E-02  1.4995098E-02  2.0510348E-01  1.8902573E-01  4.6742810E-01  8.1114427E-03  8.2542602E-03  1.1774825E-03  0.0000000E+00
 0.0000000E+00  1.2300401E-03  8.2758134E-03  1.2671671E-02  1.8177639E-02  1.4668702E-02  2.0064536E-01  1.8677086E-01  4.6272617E-01  8.0510060E-03  8.2758134E-03  1.2300401E-03  0.0000000E+00
 0.0000000E+00  1.2798233E-03  8.2940276E-03  1.2532061E-02  1.7996272E-02  1.4345394E-02  1.9625277E-01  1.8453388E-01  4.5804370E-01  7.9900231E-03  8.2940276E-03  1.2798233E-03  0.0000000E+00
 0.0000000E+00  1.3269100E-03  8.3089889E-03  1.2391727E-02  1.7815325E-02  1.4025195E-02  1.9192626E-01  1.8231483E-01  4.5338111E-01  7.9285263E-03  8.3089889E-03  1.3269100E-03  0.0000000E+00
 0.0000000E+00  1.3713767E-03  8.3207819E-03  1.2250755E-02  1.7634857E-02  1.3708129E-02  1.8766631E-01  1.8011374E-01  4.4873877E-01  7.8665468E-03  8.3207819E-03  1.3713767E-03  0.0000000E+00
 0.0000000E+00  1.4132982E-03  8.3294904E-03  1.2109230E-02  1.7454924E-02  1.3394215E-02  1.8347331E-01  1.7793065E-01  4.4411708E-01  7.8041159E-03  8.3294904E-03  1.4132982E-03  0.0000000E+00
 0.0000000E+00  1.4527485E-03  8.3351970E-03  1.1967232E-02  1.7275583E-02  1.3083474E-02  1.7934758E-01  1.7576558E-01  4.3951643E-01  7.7412639E-03  8.3351970E-03  1.4527485E-03  0.0000000E+00
 0.0000000E+00  1.4898000E-03  8.3379833E-03  1.1824843E-02  1.7096886E-02  1.2775925E-02  1.7528936E-01  1.7361856E-01  4.3493718E-01  7.6780211E-03  8.3379833E-03  1.4898000E-03  0.0000000E+00
 0.0000000E+00  1.5245239E-03  8.3379301E-03  1.1682137E-02  1.6918885E-02  1.2471586E-02  1.7129882E-01  1.7148961E-01  4.3037971E-01  7.6144171E-03  8.3379301E-03  1.5245239E-03  0.0000000E+00
 0.0000000E+00  1.5569900E-03  8.3351166E-03  1.1539192E-02  1.6741630E-02  1.2170474E-02  1.6737607E-01  1.6937875E-01  4.2584436E-01  7.5504812E-03  8.3351166E-03  1.5569900E-03  0.0000000E+00
 0.0000000E+00  1.5872670E-03  8.3296215E-03  1.1396078E-02  1.6565166E-02  1.1872605E-02  1.6352113E-01  1.6728598E-01  4.2133150E-01  7.4862419E-03  8.3296215E-03  1.5872670E-03  0.0000000E+00
 0.0000000E+00  1.6154290E-03  8.3215279E-03  1.1252872E-02  1.6389546E-02  1.1578000E-02  1.5973398E-01  1.6521131E-01  4.1684142E-01  7.4217340E-03  8.3215279E-03  1.6154290E-03  0.0000000E+00
 0.0000000E+00  1.6415678E-03  8.3109340E-03  1.1109666E-02  1.6214824E-02  1.1286704E-02  1.5601454E-01  1.6315471E-01  4.1237429E-01  7.3570092E-03  8.3109340E-03  1.6415678E-03  0.0000000E+00
 0.0000000E+00  1.6657240E-03  8.2978942E-03  1.0966504E-02  1.6041021E-02  1.0998710E-02  1.5236266E-01  1.6111620E-01  4.0793061E-01  7.2920718E-03  8.2978942E-03  1.6657240E-03  0.0000000E+00
 0.0000000E+00  1.6879622E-03  8.2824834E-03  1.0823450E-02  1.5868178E-02  1.0714033E-02  1.4877814E-01  1.5909579E-01  4.0351069E-01  7.2269491E-03  8.2824834E-03  1.6879622E-03  0.0000000E+00
 0.0000000E+00  1.7083454E-03  8.2647753E-03  1.0680568E-02  1.5696333E-02  1.0432685E-02  1.4526073E-01  1.5709345E-01  3.9911483E-01  7.1616680E-03  8.2647753E-03  1.7083454E-03  0.0000000E+00
 0.0000000E+00  1.7269358E-03  8.2448424E-03  1.0537917E-02  1.5525522E-02  1.0154677E-02  1.4181012E-01  1.5510919E-01  3.9474332E-01  7.0962548E-03  8.2448424E-03  1.7269358E-03  0.0000000E+00
 0.0000000E+00  1.7437942E-03  8.2227566E-03  1.0395557E-02  1.5355780E-02  9.8800213E-03  1.3842597E-01  1.5314299E-01  3.9039647E-01  7.0307356E-03  8.2227566E-03  1.7437942E-03  0.0000000E+00
 0.0000000E+00  1.7589803E-03  8.1985884E-03  1.0253544E-02  1.5187139E-02  9.6087265E-03  1.3510788E-01  1.5119483E-01  3.8607454E-01  6.9651356E-03  8.1985884E-03  1.7589803E-03  0.0000000E+00
 0.0000000E+00  1.7725526E-03  8.1724072E-03  1.0111932E-02  1.5019632E-02  9.3408020E-03  1.3185541E-01  1.4926469E-01  3.8177781E-01  6.8994798E-03  8.1724072E-03  1.7725526E-03  0.0000000E+00
 0.0000000E+00  1.7845682E-03  8.1442814E-03  9.9707743E-03  1.4853287E-02  9.0762557E-03  1.2866808E-01  1.4735255E-01  3.7750654E-01  6.8337923E-03  8.1442814E-03  1.7845682E-03  0.0000000E+00
 0.0000000E+00  1.7950822E-03  8.1142771E-03  9.8301204E-03  1.4688132E-02  8.8150935E-03  1.2554537E-01  1.4545837E-01  3.7326099E-01  6.7680958E-03  8.1142771E-03  1.7950822E-03  0.0000000E+00
 0.0000000E+00  1.8041499E-03  8.0824610E-03  9.6900198E-03  1.4524192E-02  8.5573220E-03  1.2248674E-01  1.4358212E-01  3.6904141E-01  6.7024138E-03  8.0824610E-03  1.8041499E-03  0.0000000E+00
 0.0000000E+00  1.8118249E-03  8.0488982E-03  9.5505196E-03  1.4361492E-02  8.3029462E-03  1.1949158E-01  1.4172378E-01  3.6484804E-01  6.6367690E-03  8.0488982E-03  1.8118249E-03  0.0000000E+00
 0.0000000E+00  1.8181594E-03  8.0136521E-03  9.4116648E-03  1.4200056E-02  8.0519698E-03  1.1655929E-01  1.3988331E-01  3.6068111E-01  6.5711830E-03  8.0136521E-03  1.8181594E-03  0.0000000E+00
 0.0000000E+00  1.8232042E-03  7.9767853E-03  9.2734983E-03  1.4039905E-02  7.8043954E-03  1.1368920E-01  1.3806066E-01  3.5654085E-01  6.5056767E-03  7.9767853E-03  1.8232042E-03  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.5351730E-03  1.3936979E-02  1.9518905E-02  1.6689374E-02  2.5629640E-01  2.1177686E-01  5.2263737E-01  7.3068006E-03  7.5351730E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  9.2001806E-05  7.6053880E-03  1.3794522E-02  1.9333948E-02  1.6357055E-02  2.5116361E-01  2.0930325E-01  5.1758962E-01  7.2838729E-03  7.6053880E-03  9.2001806E-05  0.0000000E+00
 0.0000000E+00  1.8028029E-04  7.6710533E-03  1.3650963E-02  1.9148932E-02  1.6026950E-02  2.4608328E-01  2.0684845E-01  5.1255907E-01  7.2593208E-03  7.6710533E-03  1.8028029E-04  0.0000000E+00
 0.0000000E+00  2.6492524E-04  7.7322676E-03  1.3506394E-02  1.8963935E-02  1.5699112E-02  2.4105716E-01  2.0441250E-01  5.0754619E-01  7.2331982E-03  7.7322676E-03  2.6492524E-04  0.0000000E+00
 0.0000000E+00  3.4602542E-04  7.7891291E-03  1.3360909E-02  1.8779030E-02  1.5373593E-02  2.3608688E-01  2.0199544E-01  5.0255145E-01  7.2055583E-03  7.7891291E-03  3.4602542E-04  0.0000000E+00
 0.0000000E+00  4.2366862E-04  7.8417355E-03  1.3214596E-02  1.8594288E-02  1.5050445E-02  2.3117394E-01  1.9959732E-01  4.9757531E-01  7.1764539E-03  7.8417355E-03  4.2366862E-04  0.0000000E+00
 0.0000000E+00  4.9794156E-04  7.8901834E-03  1.3067545E-02  1.8409778E-02  1.4729717E-02  2.2631976E-01  1.9721816E-01  4.9261821E-01  7.1459370E-03  7.8901834E-03  4.9794156E-04  0.0000000E+00
 0.0000000E+00  5.6892992E-04  7.9345689E-03  1.2919839E-02  1.8225565E-02  1.4411461E-02  2.2152562E-01  1.9485799E-01  4.8768059E-01  7.1140592E-03  7.9345689E-03  5.6892992E-04  0.0000000E+00
 0.0000000E+00  6.3671832E-04  7.9749873E-03  1.2771563E-02  1.8041714E-02  1.4095723E-02  2.1679271E-01  1.9251683E-01  4.8276291E-01  7.0808715E-03  7.9749873E-03  6.3671832E-04  0.0000000E+00
 0.0000000E+00  7.0139027E-04  8.0115332E-03  1.2622798E-02  1.7858286E-02  1.3782551E-02  2.1212212E-01  1.9019472E-01  4.7786557E-01  7.0464242E-03  8.0115332E-03  7.0139027E-04  0.0000000E+00
 0.0000000E+00  7.6302822E-04  8.0443002E-03  1.2473624E-02  1.7675341E-02  1.3471993E-02  2.0751482E-01  1.8789165E-01  4.7298900E-01  7.0107669E-03  8.0443002E-03  7.6302822E-04  0.0000000E+00
 0.0000000E+00  8.2171347E-04  8.0733811E-03  1.2324117E-02  1.7492936E-02  1.3164091E-02  2.0297171E-01  1.8560766E-01  4.6813362E-01  6.9739485E-03  8.0733811E-03  8.2171347E-04  0.0000000E+00
 0.0000000E+00  8.7752624E-04  8.0988680E-03  1.2174354E-02  1.7311126E-02  1.2858890E-02  1.9849357E-01  1.8334274E-01  4.6329981E-01  6.9360174E-03  8.0988680E-03  8.7752624E-04  0.0000000E+00
 0.0000000E+00  9.3054558E-04  8.1208519E-03  1.2024407E-02  1.7129967E-02  1.2556431E-02  1.9408111E-01  1.8109690E-01  4.5848799E-01  6.8970210E-03  8.1208519E-03  9.3054558E-04  0.0000000E+00
 0.0000000E+00  9.8084944E-04  8.1394229E-03  1.1874347E-02  1.6949509E-02  1.2256754E-02  1.8973494E-01  1.7887016E-01  4.5369852E-01  6.8570064E-03  8.1394229E-03  9.8084944E-04  0.0000000E+00
 0.0000000E+00  1.0285146E-03  8.1546705E-03  1.1724244E-02  1.6769802E-02  1.1959899E-02  1.8545558E-01  1.7666250E-01  4.4893180E-01  6.8160194E-03  8.1546705E-03  1.0285146E-03  0.0000000E+00
 0.0000000E+00  1.0736150E-03  8.1666811E-03  1.1574163E-02  1.6590895E-02  1.1665900E-02  1.8124348E-01  1.7447392E-01  4.4418819E-01  6.7741039E-03  8.1666811E-03  1.0736150E-03  0.0000000E+00
 0.0000000E+00  1.1162253E-03  8.1755423E-03  1.1424171E-02  1.6412832E-02  1.1374794E-02  1.7709902E-01  1.7230443E-01  4.3946805E-01  6.7313047E-03  8.1755423E-03  1.1162253E-03  0.0000000E+00
 0.0000000E+00  1.1564188E-03  8.1813406E-03  1.1274329E-02  1.6235660E-02  1.1086614E-02  1.7302247E-01  1.7015400E-01  4.3477173E-01  6.6876656E-03  8.1813406E-03  1.1564188E-03  0.0000000E+00
 0.0000000E+00  1.1942673E-03  8.1841610E-03  1.1124700E-02  1.6059420E-02  1.0801394E-02  1.6901405E-01  1.6802263E-01  4.3009958E-01  6.6432292E-03  8.1841610E-03  1.1942673E-03  0.0000000E+00
 0.0000000E+00  1.2298411E-03  8.1840872E-03  1.0975343E-02  1.5884154E-02  1.0519163E-02  1.6507391E-01  1.6591030E-01  4.2545194E-01  6.5980374E-03  8.1840872E-03  1.2298411E-03  0.0000000E+00
 0.0000000E+00  1.2632093E-03  8.1812020E-03  1.0826314E-02  1.5709900E-02  1.0239951E-02  1.6120211E-01  1.6381700E-01  4.2082914E-01  6.5521309E-03  8.1812020E-03  1.2632093E-03  0.0000000E+00
 0.0000000E+00  1.2944398E-03  8.1755870E-03  1.0677670E-02  1.5536694E-02  9.9637867E-03  1.5739868E-01  1.6174269E-01  4.1623149E-01  6.5055497E-03  8.1755870E-03  1.2944398E-03  0.0000000E+00
 0.0000000E+00  1.3235991E-03  8.1673226E-03  1.0529462E-02  1.5364572E-02  9.6906961E-03  1.5366356E-01  1.5968736E-01  4.1165932E-01  6.4583329E-03  8.1673226E-03  1.3235991E-03  0.0000000E+00
 0.0000000E+00  1.3507522E-03  8.1564880E-03  1.0381743E-02  1.5193564E-02  9.4207053E-03  1.4999664E-01  1.5765098E-01  4.0711293E-01  6.4105185E-03  8.1564880E-03  1.3507522E-03  0.0000000E+00
 0.0000000E+00  1.3759632E-03  8.1431615E-03  1.0234562E-02  1.5023701E-02  9.1538392E-03  1.4639773E-01  1.5563350E-01  4.0259262E-01  6.3621439E-03  8.1431615E-03  1.3759632E-03  0.0000000E+00
 0.0000000E+00  1.3993010E-03  8.1274251E-03  1.0087974E-02  1.4855016E-02  8.8901258E-03  1.4286662E-01  1.5363491E-01  3.9809864E-01  6.3132512E-03  8.1274251E-03  1.3993010E-03  0.0000000E+00
 0.0000000E+00  1.4208506E-03  8.1093733E-03  9.9420474E-03  1.4687587E-02  8.6295779E-03  1.3940310E-01  1.5165515E-01  3.9363108E-01  6.2638973E-03  8.1093733E-03  1.4208506E-03  0.0000000E+00
 0.0000000E+00  1.4406498E-03  8.0890628E-03  9.7968049E-03  1.4521429E-02  8.3721857E-03  1.3600677E-01  1.4969422E-01  3.8919037E-01  6.2140966E-03  8.0890628E-03  1.4406498E-03  0.0000000E+00
 0.0000000E+00  1.4587584E-03  8.0665676E-03  9.6522896E-03  1.4356568E-02  8.1179672E-03  1.3267726E-01  1.4775208E-01  3.8477675E-01  6.1638835E-03  8.0665676E-03  1.4587584E-03  0.0000000E+00
 0.0000000E+00  1.4752347E-03  8.0419606E-03  9.5085430E-03  1.4193028E-02  7.8669388E-03  1.2941417E-01  1.4582869E-01  3.8039049E-01  6.1132914E-03  8.0419606E-03  1.4752347E-03  0.0000000E+00
 0.0000000E+00  1.4901359E-03  8.0153134E-03  9.3656052E-03  1.4030832E-02  7.6191151E-03  1.2621703E-01  1.4392400E-01  3.7603182E-01  6.0623530E-03  8.0153134E-03  1.4901359E-03  0.0000000E+00
 0.0000000E+00  1.5035183E-03  7.9866967E-03  9.2235146E-03  1.3870002E-02  7.3745089E-03  1.2308534E-01  1.4203795E-01  3.7170098E-01  6.0111003E-03  7.9866967E-03  1.5035183E-03  0.0000000E+00
 0.0000000E+00  1.5154368E-03  7.9561799E-03  9.0823082E-03  1.3710558E-02  7.1331315E-03  1.2001856E-01  1.4017050E-01  3.6739818E-01  5.9595643E-03  7.9561799E-03  1.5154368E-03  0.0000000E+00
 0.0000000E+00  1.5259452E-03  7.9238313E-03  8.9420212E-03  1.3552520E-02  6.8949926E-03  1.1701611E-01  1.3832158E-01  3.6312366E-01  5.9077754E-03  7.9238313E-03  1.5259452E-03  0.0000000E+00
 0.0000000E+00  1.5350959E-03  7.8897180E-03  8.8026874E-03  1.3395905E-02  6.6601002E-03  1.1407739E-01  1.3649115E-01  3.5887761E-01  5.8557629E-03  7.8897180E-03  1.5350959E-03  0.0000000E+00
 0.0000000E+00  1.5429393E-03  7.8539048E-03  8.6643380E-03  1.3240729E-02  6.4284599E-03  1.1120177E-01  1.3467914E-01  3.5466024E-01  5.8035543E-03  7.8539048E-03  1.5429393E-03  0.0000000E+00
 0.0000000E+00  1.5495260E-03  7.8164570E-03  8.5270043E-03  1.3087009E-02  6.2000772E-03  1.0838855E-01  1.3288548E-01  3.5047174E-01  5.7511780E-03  7.8164570E-03  1.5495260E-03  0.0000000E+00
 0.0000000E+00  1.5549052E-03  7.7774382E-03  8.3907155E-03  1.2934759E-02  5.9749559E-03  1.0563706E-01  1.3111012E-01  3.4631230E-01  5.6986607E-03  7.7774382E-03  1.5549052E-03  0.0000000E+00
 0.0000000E+00  1.5591243E-03  7.7369104E-03  8.2554993E-03  1.2783992E-02  5.7530978E-03  1.0294655E-01  1.2935300E-01  3.4218208E-01  5.6460285E-03  7.7369104E-03  1.5591243E-03  0.0000000E+00
 0.0000000E+00  1.5622298E-03  7.6949346E-03  8.1213817E-03  1.2634720E-02  5.5345036E-03  1.0031628E-01  1.2761403E-01  3.3808126E-01  5.5933062E-03  7.6949346E-03  1.5622298E-03  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.6810769E-03  1.2701619E-02  1.8018604E-02  1.3701466E-02  2.3525467E-01  1.9866228E-01  5.0439434E-01  6.2772414E-03  7.6810769E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  8.1158465E-05  7.7378376E-03  1.2548199E-02  1.7820945E-02  1.3398342E-02  2.3030890E-01  1.9624866E-01  4.9928003E-01  6.2624342E-03  7.7378376E-03  8.1158465E-05  0.0000000E+00
 0.0000000E+00  1.5891414E-04  7.7902329E-03  1.2394598E-02  1.7624187E-02  1.3097394E-02  2.2542145E-01  1.9385527E-01  4.9418718E-01  6.2459840E-03  7.7902329E-03  1.5891414E-04  0.0000000E+00
 0.0000000E+00  2.3335297E-04  7.8383643E-03  1.2240884E-02  1.7428394E-02  1.2798668E-02  2.2059370E-01  1.9148211E-01  4.8911619E-01  6.2279493E-03  7.8383643E-03  2.3335297E-04  0.0000000E+00
 0.0000000E+00  3.0455984E-04  7.8823326E-03  1.2087125E-02  1.7233630E-02  1.2502209E-02  2.1582691E-01  1.8912919E-01  4.8406746E-01  6.2083877E-03  7.8823326E-03  3.0455984E-04  0.0000000E+00
 0.0000000E+00  3.7261855E-04  7.9222375E-03  1.1933386E-02  1.7039957E-02  1.2208060E-02  2.1112225E-01  1.8679650E-01  4.7904141E-01  6.1873555E-03  7.9222375E-03  3.7261855E-04  0.0000000E+00
 0.0000000E+00  4.3761180E-04  7.9581779E-03  1.1779730E-02  1.6847432E-02  1.1916264E-02  2.0648076E-01  1.8448405E-01  4.7403841E-01  6.1649085E-03  7.9581779E-03  4.3761180E-04  0.0000000E+00
 0.0000000E+00  4.9962116E-04  7.9902519E-03  1.1626219E-02  1.6656113E-02  1.1626860E-02  2.0190342E-01  1.8219183E-01  4.6905884E-01  6.1411011E-03  7.9902519E-03  4.9962116E-04  0.0000000E+00
 0.0000000E+00  5.5872712E-04  8.0185566E-03  1.1472911E-02  1.6466052E-02  1.1339890E-02  1.9739108E-01  1.7991984E-01  4.6410309E-01  6.1159868E-03  8.0185566E-03  5.5872712E-04  0.0000000E+00
 0.0000000E+00  6.1500899E-04  8.0431880E-03  1.1319867E-02  1.6277300E-02  1.1055390E-02  1.9294452E-01  1.7766807E-01  4.5917151E-01  6.0896183E-03  8.0431880E-03  6.1500899E-04  0.0000000E+00
 0.0000000E+00  6.6854495E-04  8.0642414E-03  1.1167142E-02  1.6089906E-02  1.0773400E-02  1.8856442E-01  1.7543649E-01  4.5426446E-01  6.0620471E-03  8.0642414E-03  6.6854495E-04  0.0000000E+00
 0.0000000E+00  7.1941202E-04  8.0818108E-03  1.1014790E-02  1.5903915E-02  1.0493954E-02  1.8425137E-01  1.7322510E-01  4.4938229E-01  6.0333238E-03  8.0818108E-03  7.1941202E-04  0.0000000E+00
 0.0000000E+00  7.6768608E-04  8.0959894E-03  1.0862865E-02  1.5719369E-02  1.0217089E-02  1.8000587E-01  1.7103386E-01  4.4452535E-01  6.0034979E-03  8.0959894E-03  7.6768608E-04  0.0000000E+00
 0.0000000E+00  8.1344181E-04  8.1068693E-03  1.0711419E-02  1.5536311E-02  9.9428384E-03  1.7582835E-01  1.6886275E-01  4.3969398E-01  5.9726180E-03  8.1068693E-03  8.1344181E-04  0.0000000E+00
 0.0000000E+00  8.5675273E-04  8.1145416E-03  1.0560502E-02  1.5354776E-02  9.6712355E-03  1.7171916E-01  1.6671175E-01  4.3488849E-01  5.9407318E-03  8.1145416E-03  8.5675273E-04  0.0000000E+00
 0.0000000E+00  8.9769118E-04  8.1190960E-03  1.0410160E-02  1.5174802E-02  9.4023127E-03  1.6767856E-01  1.6458083E-01  4.3010920E-01  5.9078858E-03  8.1190960E-03  8.9769118E-04  0.0000000E+00
 0.0000000E+00  9.3632677E-04  8.1206201E-03  1.0260441E-02  1.4996419E-02  9.1360994E-03  1.6370676E-01  1.6246993E-01  4.2535644E-01  5.8741241E-03  8.1206201E-03  9.3632677E-04  0.0000000E+00
 0.0000000E+00  9.7272966E-04  8.1192018E-03  1.0111388E-02  1.4819658E-02  8.8726259E-03  1.5980388E-01  1.6037903E-01  4.2063050E-01  5.8394915E-03  8.1192018E-03  9.7272966E-04  0.0000000E+00
 0.0000000E+00  1.0069687E-03  8.1149278E-03  9.9630464E-03  1.4644548E-02  8.6119213E-03  1.5596997E-01  1.5830809E-01  4.1593168E-01  5.8040318E-03  8.1149278E-03  1.0069687E-03  0.0000000E+00
 0.0000000E+00  1.0391111E-03  8.1078833E-03  9.8154566E-03  1.4471114E-02  8.3540133E-03  1.5220504E-01  1.5625705E-01  4.1126028E-01  5.7677872E-03  8.1078833E-03  1.0391111E-03  0.0000000E+00
 0.0000000E+00  1.0692226E-03  8.0981522E-03  9.6686589E-03  1.4299380E-02  8.0989279E-03  1.4850900E-01  1.5422588E-01  4.0661657E-01  5.7307989E-03  8.0981522E-03  1.0692226E-03  0.0000000E+00
 0.0000000E+00  1.0973680E-03  8.0858172E-03  9.5226917E-03  1.4129367E-02  7.8466904E-03  1.4488174E-01  1.5221451E-01  4.0200083E-01  5.6931071E-03  8.0858172E-03  1.0973680E-03  0.0000000E+00
 0.0000000E+00  1.1236106E-03  8.0709597E-03  9.3775917E-03  1.3961093E-02  7.5973243E-03  1.4132305E-01  1.5022289E-01  3.9741332E-01  5.6547510E-03  8.0709597E-03  1.1236106E-03  0.0000000E+00
 0.0000000E+00  1.1480123E-03  8.0536601E-03  9.2333942E-03  1.3794577E-02  7.3508521E-03  1.3783270E-01  1.4825097E-01  3.9285431E-01  5.6157684E-03  8.0536601E-03  1.1480123E-03  0.0000000E+00
 0.0000000E+00  1.1706339E-03  8.0339973E-03  9.0901328E-03  1.3629833E-02  7.1072947E-03  1.3441039E-01  1.4629868E-01  3.8832405E-01  5.5761964E-03  8.0339973E-03  1.1706339E-03  0.0000000E+00
 0.0000000E+00  1.1915349E-03  8.0120490E-03  8.9478396E-03  1.3466874E-02  6.8666713E-03  1.3105578E-01  1.4436596E-01  3.8382279E-01  5.5360709E-03  8.0120490E-03  1.1915349E-03  0.0000000E+00
 0.0000000E+00  1.2107790E-03  7.9878958E-03  8.8065515E-03  1.3305726E-02  6.6289986E-03  1.2776847E-01  1.4245276E-01  3.7935071E-01  5.4954330E-03  7.9878958E-03  1.2107790E-03  0.0000000E+00
 0.0000000E+00  1.2284439E-03  7.9616277E-03  8.6663214E-03  1.3146434E-02  6.3943034E-03  1.2454800E-01  1.4055899E-01  3.7490788E-01  5.4543401E-03  7.9616277E-03  1.2284439E-03  0.0000000E+00
 0.0000000E+00  1.2445657E-03  7.9333044E-03  8.5271551E-03  1.2988947E-02  6.1626186E-03  1.2139392E-01  1.3868456E-01  3.7049469E-01  5.4128029E-03  7.9333044E-03  1.2445657E-03  0.0000000E+00
 0.0000000E+00  1.2591995E-03  7.9029989E-03  8.3890801E-03  1.2833271E-02  5.9339591E-03  1.1830570E-01  1.3682940E-01  3.6611137E-01  5.3708544E-03  7.9029989E-03  1.2591995E-03  0.0000000E+00
 0.0000000E+00  1.2723993E-03  7.8707830E-03  8.2521223E-03  1.2679413E-02  5.7083386E-03  1.1528277E-01  1.3499343E-01  3.6175811E-01  5.3285264E-03  7.8707830E-03  1.2723993E-03  0.0000000E+00
 0.0000000E+00  1.2842178E-03  7.8367272E-03  8.1163064E-03  1.2527377E-02  5.4857700E-03  1.1232454E-01  1.3317659E-01  3.5743510E-01  5.2858500E-03  7.8367272E-03  1.2842178E-03  0.0000000E+00
 0.0000000E+00  1.2947066E-03  7.8009010E-03  7.9816559E-03  1.2377164E-02  5.2662653E-03  1.0943038E-01  1.3137877E-01  3.5314252E-01  5.2428552E-03  7.8009010E-03  1.2947066E-03  0.0000000E+00
 0.0000000E+00  1.3039163E-03  7.7633725E-03  7.8481930E-03  1.2228776E-02  5.0498352E-03  1.0659963E-01  1.2959991E-01  3.4888055E-01  5.1995715E-03  7.7633725E-03  1.3039163E-03  0.0000000E+00
 0.0000000E+00  1.3118962E-03  7.7242086E-03  7.7159386E-03  1.2082211E-02  4.8364895E-03  1.0383159E-01  1.2783990E-01  3.4464936E-01  5.1560272E-03  7.7242086E-03  1.3118962E-03  0.0000000E+00
 0.0000000E+00  1.3186945E-03  7.6834750E-03  7.5849127E-03  1.1937468E-02  4.6262369E-03  1.0112554E-01  1.2609868E-01  3.4044912E-01  5.1122498E-03  7.6834750E-03  1.3186945E-03  0.0000000E+00
 0.0000000E+00  1.3243571E-03  7.6412349E-03  7.4551327E-03  1.1794541E-02  4.4190839E-03  9.8480748E-02  1.2437613E-01  3.3627997E-01  5.0682650E-03  7.6412349E-03  1.3243571E-03  0.0000000E+00
 0.0000000E+00  1.3289303E-03  7.5975522E-03  7.3266165E-03  1.1653427E-02  4.2150373E-03  9.5896436E-02  1.2267218E-01  3.3214205E-01  5.0240991E-03  7.5975522E-03  1.3289303E-03  0.0000000E+00
 0.0000000E+00  1.3324589E-03  7.5524886E-03  7.1993805E-03  1.1514119E-02  4.0141024E-03  9.3371816E-02  1.2098672E-01  3.2803552E-01  4.9797771E-03  7.5524886E-03  1.3324589E-03  0.0000000E+00
 0.0000000E+00  1.3349862E-03  7.5061046E-03  7.0734395E-03  1.1376609E-02  3.8162831E-03  9.0906077E-02  1.1931967E-01  3.2396049E-01  4.9353229E-03  7.5061046E-03  1.3349862E-03  0.0000000E+00
 0.0000000E+00  1.3365544E-03  7.4584592E-03  6.9488072E-03  1.1240888E-02  3.6215821E-03  8.8498391E-02  1.1767091E-01  3.1991710E-01  4.8907594E-03  7.4584592E-03  1.3365544E-03  0.0000000E+00
 0.0000000E+00  0.0000000E+00  7.8897078E-03  1.1239094E-02  1.6222232E-02  1.1171035E-02  2.1588464E-01  1.8568792E-01  4.8574272E-01  5.4485537E-03  7.8897078E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00  7.1542167E-05  7.9315675E-03  1.1086064E-02  1.6021828E-02  1.0888130E-02  2.1113324E-01  1.8335368E-01  4.8058754E-01  5.4368559E-03  7.9315675E-03  7.1542167E-05  0.0000000E+00
 0.0000000E+00  1.3997711E-04  7.9692825E-03  1.0933487E-02  1.5823825E-02  1.0607055E-02  2.0644491E-01  1.8104113E-01  4.7545715E-01  5.4237504E-03  7.9692825E-03  1.3997711E-04  0.0000000E+00
 0.0000000E+00  2.0538687E-04  8.0029564E-03  1.0781412E-02  1.5628208E-02  1.0327899E-02  2.0182068E-01  1.7875021E-01  4.7035196E-01  5.4092878E-03  8.0029564E-03  2.0538687E-04  0.0000000E+00
 0.0000000E+00  2.6785234E-04  8.0326920E-03  1.0629885E-02  1.5434962E-02  1.0050752E-02  1.9726149E-01  1.7648081E-01  4.6527239E-01  5.3935174E-03  8.0326920E-03  2.6785234E-04  0.0000000E+00
 0.0000000E+00  3.2745329E-04  8.0585908E-03  1.0478950E-02  1.5244072E-02  9.7756977E-03  1.9276819E-01  1.7423287E-01  4.6021881E-01  5.3764879E-03  8.0585908E-03  3.2745329E-04  0.0000000E+00
 0.0000000E+00  3.8426837E-04  8.0807535E-03  1.0328650E-02  1.5055523E-02  9.5028168E-03  1.8834152E-01  1.7200630E-01  4.5519163E-01  5.3582469E-03  8.0807535E-03  3.8426837E-04  0.0000000E+00
 0.0000000E+00  4.3837506E-04  8.0992797E-03  1.0179027E-02  1.4869300E-02  9.2321867E-03  1.8398215E-01  1.6980102E-01  4.5019121E-01  5.3388412E-03  8.0992797E-03  4.3837506E-04  0.0000000E+00
 0.0000000E+00  4.8984967E-04  8.1142676E-03  1.0030122E-02  1.4685388E-02  8.9638810E-03  1.7969064E-01  1.6761693E-01  4.4521791E-01  5.3183165E-03  8.1142676E-03  4.8984967E-04  0.0000000E+00
 0.0000000E+00  5.3876734E-04  8.1258147E-03  9.8819740E-03  1.4503771E-02  8.6979698E-03  1.7546748E-01  1.6545397E-01  4.4027211E-01  5.2967178E-03  8.1258147E-03  5.3876734E-04  0.0000000E+00
