 0.0000000E+00  1.1175377E-01  2.4144094E-01  3.7638217E-01  5.2863572E-01  5.2524799E-01  8.1393392E+00  6.2451838E-01  7.0235847E-01  3.7540317E-01  2.4144094E-01  1.1175377E-01  0.0000000E+00
 0.0000000E+00  1.1975094E-01  2.4867463E-01  3.8318793E-01  5.3500040E-01  5.3190596E-01  8.2422745E+00  6.3168074E-01  7.1005028E-01  3.8230776E-01  2.4867463E-01  1.1975094E-01  0.0000000E+00
 0.0000000E+00  1.2774099E-01  2.5590404E-01  3.8998877E-01  5.4135960E-01  5.3855698E-01  8.3436238E+00  6.3883662E-01  7.1773632E-01  3.8920715E-01  2.5590404E-01  1.2774099E-01  0.0000000E+00
 0.0000000E+00  1.3572220E-01  2.6312748E-01  3.9678298E-01  5.4771162E-01  5.4519932E-01  8.4433562E+00  6.4598426E-01  7.2541480E-01  3.9609962E-01  2.6312748E-01  1.3572220E-01  0.0000000E+00
 0.0000000E+00  1.4369287E-01  2.7034323E-01  4.0356887E-01  5.5405475E-01  5.5183129E-01  8.5414424E+00  6.5312191E-01  7.3308395E-01  4.0298346E-01  2.7034323E-01  1.4369287E-01  0.0000000E+00
 0.0000000E+00  1.5165129E-01  2.7754959E-01  4.1034472E-01  5.6038731E-01  5.5845116E-01  8.6378541E+00  6.6024783E-01  7.4074198E-01  4.0985697E-01  2.7754959E-01  1.5165129E-01  0.0000000E+00
 0.0000000E+00  1.5959577E-01  2.8474486E-01  4.1710884E-01  5.6670759E-01  5.6505723E-01  8.7325643E+00  6.6736028E-01  7.4838713E-01  4.1671844E-01  2.8474486E-01  1.5959577E-01  0.0000000E+00
 0.0000000E+00  1.6752460E-01  2.9192734E-01  4.2385954E-01  5.7301391E-01  5.7164779E-01  8.8255473E+00  6.7445750E-01  7.5601760E-01  4.2356617E-01  2.9192734E-01  1.6752460E-01  0.0000000E+00
 0.0000000E+00  1.7543609E-01  2.9909532E-01  4.3059513E-01  5.7930457E-01  5.7822115E-01  8.9167785E+00  6.8153776E-01  7.6363164E-01  4.3039846E-01  2.9909532E-01  1.7543609E-01  0.0000000E+00
 0.0000000E+00  1.8332932E-01  3.0624790E-01  4.3731469E-01  5.8557867E-01  5.8477638E-01  9.0062387E+00  6.8860010E-01  7.7122825E-01  4.3721439E-01  3.0624790E-01  1.8332932E-01  0.0000000E+00
 0.0000000E+00  1.9120160E-01  3.1338239E-01  4.4401556E-01  5.9183354E-01  5.9131081E-01  9.0939007E+00  6.9564180E-01  7.7880467E-01  4.4401128E-01  3.1338239E-01  1.9120160E-01  0.0000000E+00
 0.0000000E+00  1.9905160E-01  3.2049745E-01  4.5069638E-01  5.9806783E-01  5.9782307E-01  9.1797456E+00  7.0266146E-01  7.8635948E-01  4.5078778E-01  3.2049745E-01  1.9905160E-01  0.0000000E+00
 0.0000000E+00  2.0687769E-01  3.2759145E-01  4.5735555E-01  6.0427994E-01  6.0431155E-01  9.2637542E+00  7.0965743E-01  7.9389099E-01  4.5754226E-01  3.2759145E-01  2.0687769E-01  0.0000000E+00
 0.0000000E+00  2.1467826E-01  3.3466276E-01  4.6399141E-01  6.1046820E-01  6.1077458E-01  9.3459083E+00  7.1662803E-01  8.0139752E-01  4.6427308E-01  3.3466276E-01  2.1467826E-01  0.0000000E+00
 0.0000000E+00  2.2245167E-01  3.4170976E-01  4.7060236E-01  6.1663103E-01  6.1721056E-01  9.4261911E+00  7.2357159E-01  8.0887733E-01  4.7097862E-01  3.4170976E-01  2.2245167E-01  0.0000000E+00
 0.0000000E+00  2.3019630E-01  3.4873082E-01  4.7718681E-01  6.2276683E-01  6.2361788E-01  9.5045870E+00  7.3048645E-01  8.1632874E-01  4.7765727E-01  3.4873082E-01  2.3019630E-01  0.0000000E+00
 0.0000000E+00  2.3791056E-01  3.5572436E-01  4.8374314E-01  6.2887400E-01  6.2999493E-01  9.5810817E+00  7.3737097E-01  8.2375007E-01  4.8430742E-01  3.5572436E-01  2.3791056E-01  0.0000000E+00
 0.0000000E+00  2.4559284E-01  3.6268878E-01  4.9026978E-01  6.3495097E-01  6.3634011E-01  9.6556620E+00  7.4422351E-01  8.3113965E-01  4.9092749E-01  3.6268878E-01  2.4559284E-01  0.0000000E+00
 0.0000000E+00  2.5324158E-01  3.6962250E-01  4.9676515E-01  6.4099616E-01  6.4265186E-01  9.7283161E+00  7.5104246E-01  8.3849582E-01  4.9751590E-01  3.6962250E-01  2.5324158E-01  0.0000000E+00
 0.0000000E+00  2.6085522E-01  3.7652396E-01  5.0322771E-01  6.4700804E-01  6.4892861E-01  9.7990331E+00  7.5782620E-01  8.4581695E-01  5.0407109E-01  3.7652396E-01  2.6085522E-01  0.0000000E+00
 0.0000000E+00  2.6843220E-01  3.8339161E-01  5.0965591E-01  6.5298506E-01  6.5516882E-01  9.8678038E+00  7.6457316E-01  8.5310141E-01  5.1059150E-01  3.8339161E-01  2.6843220E-01  0.0000000E+00
 0.0000000E+00  2.7597100E-01  3.9022393E-01  5.1604823E-01  6.5892570E-01  6.6137094E-01  9.9346197E+00  7.7128175E-01  8.6034760E-01  5.1707561E-01  3.9022393E-01  2.7597100E-01  0.0000000E+00
 0.0000000E+00  2.8347009E-01  3.9701939E-01  5.2240315E-01  6.6482845E-01  6.6753348E-01  9.9994737E+00  7.7795042E-01  8.6755390E-01  5.2352189E-01  3.9701939E-01  2.8347009E-01  0.0000000E+00
 0.0000000E+00  2.9092798E-01  4.0377649E-01  5.2871919E-01  6.7069184E-01  6.7365491E-01  1.0062360E+01  7.8457762E-01  8.7471875E-01  5.2992886E-01  4.0377649E-01  2.9092798E-01  0.0000000E+00
 0.0000000E+00  2.9834317E-01  4.1049374E-01  5.3499485E-01  6.7651437E-01  6.7973377E-01  1.0123273E+01  7.9116182E-01  8.8184058E-01  5.3629501E-01  4.1049374E-01  2.9834317E-01  0.0000000E+00
 0.0000000E+00  3.0571420E-01  4.1716968E-01  5.4122869E-01  6.8229460E-01  6.8576858E-01  1.0182211E+01  7.9770150E-01  8.8891783E-01  5.4261889E-01  4.1716968E-01  3.0571420E-01  0.0000000E+00
 0.0000000E+00  3.1304039E-01  4.2380362E-01  5.4742001E-01  6.8803186E-01  6.9175866E-01  1.0239168E+01  8.0419594E-01  8.9594975E-01  5.4889981E-01  4.2380362E-01  3.1304039E-01  0.0000000E+00
 0.0000000E+00  2.4292774E-11  1.2240158E-01  2.5620677E-01  4.0730508E-01  4.0670971E-01  5.9647056E+00  5.0640270E-01  5.8512429E-01  2.5582215E-01  1.2240158E-01  2.4292776E-11  0.0000000E+00
 0.0000000E+00  6.8834555E-03  1.2854889E-01  2.6191646E-01  4.1256469E-01  4.1226991E-01  6.0603697E+00  5.1251297E-01  5.9180162E-01  2.6164139E-01  1.2854889E-01  6.8834555E-03  0.0000000E+00
 0.0000000E+00  1.3767403E-02  1.3469952E-01  2.6762882E-01  4.1782644E-01  4.1783048E-01  6.1548461E+00  5.1862415E-01  5.9848040E-01  2.6746284E-01  1.3469952E-01  1.3767403E-02  0.0000000E+00
 0.0000000E+00  2.0650398E-02  1.4085204E-01  2.7334239E-01  4.2308890E-01  4.2338997E-01  6.2481011E+00  5.2473475E-01  6.0515913E-01  2.7328504E-01  1.4085204E-01  2.0650398E-02  0.0000000E+00
 0.0000000E+00  2.7530992E-02  1.4700499E-01  2.7905575E-01  4.2835061E-01  4.2894694E-01  6.3401023E+00  5.3084326E-01  6.1183626E-01  2.7910654E-01  1.4700499E-01  2.7530992E-02  0.0000000E+00
 0.0000000E+00  3.4407742E-02  1.5315693E-01  2.8476745E-01  4.3361015E-01  4.3449992E-01  6.4308179E+00  5.3694820E-01  6.1851029E-01  2.8492591E-01  1.5315693E-01  3.4407742E-02  0.0000000E+00
 0.0000000E+00  4.1279200E-02  1.5930641E-01  2.9047605E-01  4.3886606E-01  4.4004747E-01  6.5202177E+00  5.4304807E-01  6.2517968E-01  2.9074168E-01  1.5930641E-01  4.1279200E-02  0.0000000E+00
 0.0000000E+00  4.8143926E-02  1.6545198E-01  2.9618010E-01  4.4411692E-01  4.4558814E-01  6.6082722E+00  5.4914138E-01  6.3184291E-01  2.9655241E-01  1.6545198E-01  4.8143926E-02  0.0000000E+00
 0.0000000E+00  5.5000476E-02  1.7159220E-01  3.0187818E-01  4.4936128E-01  4.5112049E-01  6.6949531E+00  5.5522664E-01  6.3849846E-01  3.0235666E-01  1.7159220E-01  5.5000476E-02  0.0000000E+00
 0.0000000E+00  6.1847413E-02  1.7772564E-01  3.0756885E-01  4.5459771E-01  4.5664307E-01  6.7802334E+00  5.6130236E-01  6.4514482E-01  3.0815299E-01  1.7772564E-01  6.1847413E-02  0.0000000E+00
 0.0000000E+00  6.8683301E-02  1.8385086E-01  3.1325068E-01  4.5982479E-01  4.6215445E-01  6.8640870E+00  5.6736706E-01  6.5178047E-01  3.1393995E-01  1.8385086E-01  6.8683301E-02  0.0000000E+00
 0.0000000E+00  7.5506711E-02  1.8996642E-01  3.1892224E-01  4.6504108E-01  4.6765319E-01  6.9464891E+00  5.7341926E-01  6.5840390E-01  3.1971612E-01  1.8996642E-01  7.5506711E-02  0.0000000E+00
 0.0000000E+00  8.2316216E-02  1.9607090E-01  3.2458211E-01  4.7024518E-01  4.7313787E-01  7.0274157E+00  5.7945749E-01  6.6501360E-01  3.2548007E-01  1.9607090E-01  8.2316216E-02  0.0000000E+00
 0.0000000E+00  8.9110395E-02  2.0216288E-01  3.3022888E-01  4.7543566E-01  4.7860706E-01  7.1068444E+00  5.8548028E-01  6.7160808E-01  3.3123037E-01  2.0216288E-01  8.9110395E-02  0.0000000E+00
 0.0000000E+00  9.5887832E-02  2.0824094E-01  3.3586114E-01  4.8061112E-01  4.8405935E-01  7.1847536E+00  5.9148615E-01  6.7818583E-01  3.3696561E-01  2.0824094E-01  9.5887832E-02  0.0000000E+00
 0.0000000E+00  1.0264712E-01  2.1430366E-01  3.4147747E-01  4.8577016E-01  4.8949333E-01  7.2611229E+00  5.9747366E-01  6.8474536E-01  3.4268437E-01  2.1430366E-01  1.0264712E-01  0.0000000E+00
 0.0000000E+00  1.0938685E-01  2.2034966E-01  3.4707650E-01  4.9091139E-01  4.9490758E-01  7.3359330E+00  6.0344135E-01  6.9128519E-01  3.4838526E-01  2.2034966E-01  1.0938685E-01  0.0000000E+00
 0.0000000E+00  1.1610563E-01  2.2637752E-01  3.5265682E-01  4.9603341E-01  5.0030073E-01  7.4091659E+00  6.0938779E-01  6.9780384E-01  3.5406688E-01  2.2637752E-01  1.1610563E-01  0.0000000E+00
 0.0000000E+00  1.2280208E-01  2.3238587E-01  3.5821706E-01  5.0113486E-01  5.0567137E-01  7.4808046E+00  6.1531152E-01  7.0429984E-01  3.5972783E-01  2.3238587E-01  1.2280208E-01  0.0000000E+00
 0.0000000E+00  1.2947481E-01  2.3837331E-01  3.6375584E-01  5.0621435E-01  5.1101814E-01  7.5508332E+00  6.2121113E-01  7.1077173E-01  3.6536675E-01  2.3837331E-01  1.2947481E-01  0.0000000E+00
 0.0000000E+00  1.3612245E-01  2.4433849E-01  3.6927179E-01  5.1127053E-01  5.1633966E-01  7.6192369E+00  6.2708520E-01  7.1721806E-01  3.7098225E-01  2.4433849E-01  1.3612245E-01  0.0000000E+00
 0.0000000E+00  1.4274365E-01  2.5028002E-01  3.7476357E-01  5.1630205E-01  5.2163457E-01  7.6860021E+00  6.3293230E-01  7.2363737E-01  3.7657298E-01  2.5028002E-01  1.4274365E-01  0.0000000E+00
 0.0000000E+00  1.4933703E-01  2.5619657E-01  3.8022983E-01  5.2130756E-01  5.2690152E-01  7.7511163E+00  6.3875105E-01  7.3002823E-01  3.8213758E-01  2.5619657E-01  1.4933703E-01  0.0000000E+00
 0.0000000E+00  1.5590189E-01  2.6208741E-01  3.8566985E-01  5.2628636E-01  5.3213980E-01  7.8145691E+00  6.4454068E-01  7.3638984E-01  3.8767533E-01  2.6208741E-01  1.5590189E-01  0.0000000E+00
 0.0000000E+00  1.6243610E-01  2.6795041E-01  3.9108151E-01  5.3123633E-01  5.3734727E-01  7.8763487E+00  6.5029900E-01  7.4271997E-01  3.9318412E-01  2.6795041E-01  1.6243610E-01  0.0000000E+00
 0.0000000E+00  1.6893858E-01  2.7378451E-01  3.9646375E-01  5.3615642E-01  5.4252288E-01  7.9364463E+00  6.5602490E-01  7.4901749E-01  3.9866286E-01  2.7378451E-01  1.6893858E-01  0.0000000E+00
 0.0000000E+00  1.7540809E-01  2.7958844E-01  4.0181533E-01  5.4104537E-01  5.4766538E-01  7.9948538E+00  6.6171709E-01  7.5528105E-01  4.0411032E-01  2.7958844E-01  1.7540809E-01  0.0000000E+00
 0.0000000E+00  1.8184337E-01  2.8536093E-01  4.0713496E-01  5.4590190E-01  5.5277346E-01  8.0515642E+00  6.6737424E-01  7.6150934E-01  4.0952519E-01  2.8536093E-01  1.8184337E-01  0.0000000E+00
 0.0000000E+00  1.8824315E-01  2.9110072E-01  4.1242140E-01  5.5072478E-01  5.5784590E-01  8.1065712E+00  6.7299504E-01  7.6770096E-01  4.1490623E-01  2.9110072E-01  1.8824315E-01  0.0000000E+00
 0.0000000E+00  1.9460617E-01  2.9680657E-01  4.1767342E-01  5.5551279E-01  5.6288145E-01  8.1598700E+00  6.7857819E-01  7.7385460E-01  4.2025221E-01  2.9680657E-01  1.9460617E-01  0.0000000E+00
 0.0000000E+00  2.0093122E-01  3.0247724E-01  4.2288979E-01  5.6026471E-01  5.6787890E-01  8.2114566E+00  6.8412244E-01  7.7996893E-01  4.2556190E-01  3.0247724E-01  2.0093122E-01  0.0000000E+00
 0.0000000E+00  2.0721707E-01  3.0811153E-01  4.2806931E-01  5.6497934E-01  5.7283703E-01  8.2613280E+00  6.8962651E-01  7.8604267E-01  4.3083409E-01  3.0811153E-01  2.0721707E-01  0.0000000E+00
 0.0000000E+00  2.1346253E-01  3.1370823E-01  4.3321081E-01  5.6965551E-01  5.7775466E-01  8.3094821E+00  6.9508916E-01  7.9207454E-01  4.3606758E-01  3.1370823E-01  2.1346253E-01  0.0000000E+00
 0.0000000E+00  2.1966643E-01  3.1926618E-01  4.3831309E-01  5.7429204E-01  5.8263063E-01  8.3559181E+00  7.0050917E-01  7.9806326E-01  4.4126120E-01  3.1926618E-01  2.1966643E-01  0.0000000E+00
 0.0000000E+00  2.2582761E-01  3.2478419E-01  4.4337503E-01  5.7888779E-01  5.8746376E-01  8.4006359E+00  7.0588532E-01  8.0400760E-01  4.4641379E-01  3.2478419E-01  2.2582761E-01  0.0000000E+00
 0.0000000E+00  2.3194491E-01  3.3026114E-01  4.4839546E-01  5.8344163E-01  5.9225294E-01  8.4436364E+00  7.1121644E-01  8.0990632E-01  4.5152422E-01  3.3026114E-01  2.3194491E-01  0.0000000E+00
 0.0000000E+00  2.3801722E-01  3.3569590E-01  4.5337330E-01  5.8795245E-01  5.9699703E-01  8.4849215E+00  7.1650135E-01  8.1575821E-01  4.5659136E-01  3.3569590E-01  2.3801722E-01  0.0000000E+00
 0.0000000E+00  2.4404342E-01  3.4108735E-01  4.5830742E-01  5.9241917E-01  6.0169494E-01  8.5244940E+00  7.2173890E-01  8.2156208E-01  4.6161410E-01  3.4108735E-01  2.4404342E-01  0.0000000E+00
 0.0000000E+00  2.5002243E-01  3.4643440E-01  4.6319675E-01  5.9684070E-01  6.0634560E-01  8.5623575E+00  7.2692794E-01  8.2731675E-01  4.6659137E-01  3.4643440E-01  2.5002243E-01  0.0000000E+00
 0.0000000E+00  2.5595317E-01  3.5173599E-01  4.6804024E-01  6.0121599E-01  6.1094794E-01  8.5985168E+00  7.3206737E-01  8.3302106E-01  4.7152209E-01  3.5173599E-01  2.5595317E-01  0.0000000E+00
 0.0000000E+00  2.6183517E-01  3.5699164E-01  4.7283741E-01  6.0554458E-01  6.1550149E-01  8.6329745E+00  7.3715665E-01  8.3867446E-01  4.7640579E-01  3.5699164E-01  2.6183517E-01  0.0000000E+00
 0.0000000E+00  2.0931576E-11  1.0542428E-01  2.3181564E-01  3.7534869E-01  3.8208114E-01  5.3927621E+00  4.9047862E-01  5.7877936E-01  2.3395779E-01  1.0542428E-01  2.0931574E-11  0.0000000E+00
 0.0000000E+00  5.9248658E-03  1.1067975E-01  2.3661195E-01  3.7967901E-01  3.8668538E-01  5.4658679E+00  4.9569773E-01  5.8460682E-01  2.3886434E-01  1.1067975E-01  5.9248658E-03  0.0000000E+00
 0.0000000E+00  1.1837823E-02  1.1592613E-01  2.4139860E-01  3.8399911E-01  3.9127728E-01  5.5377242E+00  5.0090422E-01  5.9042168E-01  2.4376042E-01  1.1592613E-01  1.1837823E-02  0.0000000E+00
 0.0000000E+00  1.7737664E-02  1.2116220E-01  2.4617438E-01  3.8830779E-01  3.9585565E-01  5.6083089E+00  5.0609681E-01  5.9622265E-01  2.4864483E-01  1.2116220E-01  1.7737664E-02  0.0000000E+00
 0.0000000E+00  2.3623186E-02  1.2638675E-01  2.5093810E-01  3.9260387E-01  4.0041929E-01  5.6776014E+00  5.1127426E-01  6.0200844E-01  2.5351636E-01  1.2638675E-01  2.3623186E-02  0.0000000E+00
 0.0000000E+00  2.9493194E-02  1.3159859E-01  2.5568857E-01  3.9688614E-01  4.0496700E-01  5.7455818E+00  5.1643533E-01  6.0777776E-01  2.5837382E-01  1.3159859E-01  2.9493194E-02  0.0000000E+00
 0.0000000E+00  3.5346497E-02  1.3679653E-01  2.6042461E-01  4.0115344E-01  4.0949759E-01  5.8122313E+00  5.2157875E-01  6.1352935E-01  2.6321602E-01  1.3679653E-01  3.5346497E-02  0.0000000E+00
 0.0000000E+00  4.1181912E-02  1.4197937E-01  2.6514503E-01  4.0540458E-01  4.1400990E-01  5.8775321E+00  5.2670331E-01  6.1926192E-01  2.6804177E-01  1.4197937E-01  4.1181912E-02  0.0000000E+00
 0.0000000E+00  4.6998264E-02  1.4714596E-01  2.6984868E-01  4.0963842E-01  4.1850273E-01  5.9414676E+00  5.3180777E-01  6.2497421E-01  2.7284992E-01  1.4714596E-01  4.6998264E-02  0.0000000E+00
 0.0000000E+00  5.2794386E-02  1.5229511E-01  2.7453439E-01  4.1385378E-01  4.2297495E-01  6.0040220E+00  5.3689092E-01  6.3066498E-01  2.7763927E-01  1.5229511E-01  5.2794386E-02  0.0000000E+00
 0.0000000E+00  5.8569120E-02  1.5742566E-01  2.7920100E-01  4.1804952E-01  4.2742537E-01  6.0651806E+00  5.4195154E-01  6.3633296E-01  2.8240870E-01  1.5742566E-01  5.8569120E-02  0.0000000E+00
 0.0000000E+00  6.4321315E-02  1.6253647E-01  2.8384739E-01  4.2222451E-01  4.3185288E-01  6.1249296E+00  5.4698842E-01  6.4197692E-01  2.8715704E-01  1.6253647E-01  6.4321315E-02  0.0000000E+00
 0.0000000E+00  7.0049832E-02  1.6762639E-01  2.8847240E-01  4.2637761E-01  4.3625632E-01  6.1832565E+00  5.5200039E-01  6.4759564E-01  2.9188315E-01  1.6762639E-01  7.0049832E-02  0.0000000E+00
 0.0000000E+00  7.5753539E-02  1.7269428E-01  2.9307493E-01  4.3050771E-01  4.4063458E-01  6.2401495E+00  5.5698625E-01  6.5318788E-01  2.9658592E-01  1.7269428E-01  7.5753539E-02  0.0000000E+00
 0.0000000E+00  8.1431316E-02  1.7773904E-01  2.9765386E-01  4.3461370E-01  4.4498654E-01  6.2955980E+00  5.6194484E-01  6.5875245E-01  3.0126422E-01  1.7773904E-01  8.1431316E-02  0.0000000E+00
 0.0000000E+00  8.7082053E-02  1.8275954E-01  3.0220808E-01  4.3869449E-01  4.4931110E-01  6.3495922E+00  5.6687498E-01  6.6428814E-01  3.0591695E-01  1.8275954E-01  8.7082053E-02  0.0000000E+00
 0.0000000E+00  9.2704652E-02  1.8775469E-01  3.0673650E-01  4.4274898E-01  4.5360716E-01  6.4021234E+00  5.7177554E-01  6.6979375E-01  3.1054301E-01  1.8775469E-01  9.2704652E-02  0.0000000E+00
 0.0000000E+00  9.8298025E-02  1.9272339E-01  3.1123806E-01  4.4677611E-01  4.5787366E-01  6.4531840E+00  5.7664538E-01  6.7526813E-01  3.1514132E-01  1.9272339E-01  9.8298025E-02  0.0000000E+00
 0.0000000E+00  1.0386110E-01  1.9766457E-01  3.1571167E-01  4.5077482E-01  4.6210951E-01  6.5027670E+00  5.8148336E-01  6.8071008E-01  3.1971081E-01  1.9766457E-01  1.0386110E-01  0.0000000E+00
 0.0000000E+00  1.0939280E-01  2.0257717E-01  3.2015628E-01  4.5474405E-01  4.6631367E-01  6.5508667E+00  5.8628837E-01  6.8611847E-01  3.2425042E-01  2.0257717E-01  1.0939280E-01  0.0000000E+00
 0.0000000E+00  1.1489208E-01  2.0746012E-01  3.2457086E-01  4.5868278E-01  4.7048509E-01  6.5974782E+00  5.9105931E-01  6.9149214E-01  3.2875910E-01  2.0746012E-01  1.1489208E-01  0.0000000E+00
 0.0000000E+00  1.2035791E-01  2.1231239E-01  3.2895436E-01  4.6258997E-01  4.7462275E-01  6.6425977E+00  5.9579509E-01  6.9682997E-01  3.3323582E-01  2.1231239E-01  1.2035791E-01  0.0000000E+00
 0.0000000E+00  1.2578925E-01  2.1713296E-01  3.3330578E-01  4.6646462E-01  4.7872563E-01  6.6862220E+00  6.0049463E-01  7.0213084E-01  3.3767955E-01  2.1713296E-01  1.2578925E-01  0.0000000E+00
 0.0000000E+00  1.3118558E-01  2.2192128E-01  3.3762459E-01  4.7030621E-01  4.8279321E-01  6.7283479E+00  6.0515735E-01  7.0739412E-01  3.4208979E-01  2.2192128E-01  1.3118558E-01  0.0000000E+00
 0.0000000E+00  1.3654527E-01  2.2667573E-01  3.4190918E-01  4.7411315E-01  4.8682387E-01  6.7689756E+00  6.0978159E-01  7.1261811E-01  3.4646490E-01  2.2667573E-01  1.3654527E-01  0.0000000E+00
 0.0000000E+00  1.4186754E-01  2.3139554E-01  3.4615878E-01  4.7788467E-01  4.9081686E-01  6.8081043E+00  6.1436651E-01  7.1780192E-01  3.5080412E-01  2.3139554E-01  1.4186754E-01  0.0000000E+00
 0.0000000E+00  1.4715146E-01  2.3607977E-01  3.5037246E-01  4.8161984E-01  4.9477125E-01  6.8457344E+00  6.1891112E-01  7.2294454E-01  3.5510651E-01  2.3607977E-01  1.4715146E-01  0.0000000E+00
 0.0000000E+00  1.5239611E-01  2.4072747E-01  3.5454928E-01  4.8531771E-01  4.9868608E-01  6.8818673E+00  6.2341446E-01  7.2804498E-01  3.5937113E-01  2.4072747E-01  1.5239611E-01  0.0000000E+00
 0.0000000E+00  1.5760055E-01  2.4533772E-01  3.5868834E-01  4.8897741E-01  5.0256047E-01  6.9165052E+00  6.2787554E-01  7.3310219E-01  3.6359708E-01  2.4533772E-01  1.5760055E-01  0.0000000E+00
 0.0000000E+00  1.6276388E-01  2.4990963E-01  3.6278874E-01  4.9259805E-01  5.0639353E-01  6.9496510E+00  6.3229341E-01  7.3811516E-01  3.6778347E-01  2.4990963E-01  1.6276388E-01  0.0000000E+00
 0.0000000E+00  1.6788521E-01  2.5444229E-01  3.6684961E-01  4.9617878E-01  5.1018438E-01  6.9813085E+00  6.3666714E-01  7.4308293E-01  3.7192940E-01  2.5444229E-01  1.6788521E-01  0.0000000E+00
 0.0000000E+00  1.7296366E-01  2.5893483E-01  3.7087009E-01  4.9971872E-01  5.1393217E-01  7.0114822E+00  6.4099580E-01  7.4800453E-01  3.7603402E-01  2.5893483E-01  1.7296366E-01  0.0000000E+00
 0.0000000E+00  1.7799839E-01  2.6338641E-01  3.7484933E-01  5.0321706E-01  5.1763607E-01  7.0401776E+00  6.4527851E-01  7.5287902E-01  3.8009650E-01  2.6338641E-01  1.7799839E-01  0.0000000E+00
 0.0000000E+00  1.8298857E-01  2.6779619E-01  3.7878651E-01  5.0667298E-01  5.2129525E-01  7.0674007E+00  6.4951437E-01  7.5770548E-01  3.8411599E-01  2.6779619E-01  1.8298857E-01  0.0000000E+00
 0.0000000E+00  1.8793337E-01  2.7216334E-01  3.8268083E-01  5.1008567E-01  5.2490891E-01  7.0931583E+00  6.5370253E-01  7.6248299E-01  3.8809169E-01  2.7216334E-01  1.8793337E-01  0.0000000E+00
 0.0000000E+00  1.9283200E-01  2.7648707E-01  3.8653150E-01  5.1345438E-01  5.2847627E-01  7.1174579E+00  6.5784215E-01  7.6721066E-01  3.9202281E-01  2.7648707E-01  1.9283200E-01  0.0000000E+00
 0.0000000E+00  1.9768368E-01  2.8076660E-01  3.9033774E-01  5.1677832E-01  5.3199658E-01  7.1403078E+00  6.6193239E-01  7.7188764E-01  3.9590859E-01  2.8076660E-01  1.9768368E-01  0.0000000E+00
 0.0000000E+00  2.0248765E-01  2.8500116E-01  3.9409882E-01  5.2005678E-01  5.3546907E-01  7.1617170E+00  6.6597246E-01  7.7651306E-01  3.9974827E-01  2.8500116E-01  2.0248765E-01  0.0000000E+00
 0.0000000E+00  2.0724317E-01  2.8919001E-01  3.9781399E-01  5.2328902E-01  5.3889304E-01  7.1816949E+00  6.6996156E-01  7.8108610E-01  4.0354112E-01  2.8919001E-01  2.0724317E-01  0.0000000E+00
 0.0000000E+00  2.1194951E-01  2.9333243E-01  4.0148255E-01  5.2647434E-01  5.4226778E-01  7.2002518E+00  6.7389893E-01  7.8560593E-01  4.0728643E-01  2.9333243E-01  2.1194951E-01  0.0000000E+00
 0.0000000E+00  2.1660638E-01  2.9742812E-01  4.0510421E-01  5.2961248E-01  5.4559300E-01  7.2173945E+00  6.7778424E-01  7.9007219E-01  4.1098391E-01  2.9742812E-01  2.1660638E-01  0.0000000E+00
 0.0000000E+00  1.7829992E-11  8.9724278E-02  2.0821939E-01  3.4404107E-01  3.5796246E-01  4.8364035E+00  4.7704197E-01  5.7604973E-01  2.1339026E-01  8.9724278E-02  1.7829995E-11  0.0000000E+00
 0.0000000E+00  5.0415068E-03  9.4163106E-02  2.1217577E-01  3.4751064E-01  3.6167010E-01  4.8898907E+00  4.8142705E-01  5.8108064E-01  2.1744638E-01  9.4163106E-02  5.0415068E-03  0.0000000E+00
 0.0000000E+00  1.0062041E-02  9.8583733E-02  2.1611360E-01  3.5096106E-01  3.6535622E-01  4.9421431E+00  4.8578903E-01  5.8608788E-01  2.2148278E-01  9.8583733E-02  1.0062041E-02  0.0000000E+00
 0.0000000E+00  1.5060644E-02  1.0298520E-01  2.2003191E-01  3.5439139E-01  3.6901988E-01  4.9931493E+00  4.9012690E-01  5.9107039E-01  2.2549852E-01  1.0298520E-01  1.5060644E-02  0.0000000E+00
 0.0000000E+00  2.0036364E-02  1.0736654E-01  2.2392977E-01  3.5780070E-01  3.7266012E-01  5.0428986E+00  4.9443964E-01  5.9602714E-01  2.2949264E-01  1.0736654E-01  2.0036364E-02  0.0000000E+00
 0.0000000E+00  2.4988262E-02  1.1172683E-01  2.2780624E-01  3.6118806E-01  3.7627602E-01  5.0913813E+00  4.9872628E-01  6.0095708E-01  2.3346423E-01  1.1172683E-01  2.4988262E-02  0.0000000E+00
 0.0000000E+00  2.9915408E-02  1.1606513E-01  2.3166040E-01  3.6455256E-01  3.7986667E-01  5.1385884E+00  5.0298582E-01  6.0585919E-01  2.3741235E-01  1.1606513E-01  2.9915408E-02  0.0000000E+00
 0.0000000E+00  3.4816882E-02  1.2038052E-01  2.3549135E-01  3.6789330E-01  3.8343115E-01  5.1845121E+00  5.0721729E-01  6.1073245E-01  2.4133609E-01  1.2038052E-01  3.4816882E-02  0.0000000E+00
 0.0000000E+00  3.9691776E-02  1.2467208E-01  2.3929817E-01  3.7120940E-01  3.8696858E-01  5.2291451E+00  5.1141974E-01  6.1557585E-01  2.4523456E-01  1.2467208E-01  3.9691776E-02  0.0000000E+00
