 0.0000000E+00 -1.8147205E-05  2.3321063E-03 -8.0985273E-03  8.4013609E-03 -3.5147831E-03  3.6490040E-03  1.1742709E-02  5.2184190E-02  9.3845268E-03  2.3321063E-03 -1.8147205E-05  0.0000000E+00
 0.0000000E+00 -1.8688082E-05  2.2543423E-03 -8.1695632E-03  8.2162450E-03 -3.3984147E-03  3.3730465E-03  1.1483318E-02  5.0985094E-02  9.4421296E-03  2.2543423E-03 -1.8688082E-05  0.0000000E+00
 0.0000000E+00 -1.9195677E-05  2.1786539E-03 -8.2360433E-03  8.0338873E-03 -3.2855397E-03  3.1153243E-03  1.1229738E-02  4.9811126E-02  9.4952710E-03  2.1786539E-03 -1.9195677E-05  0.0000000E+00
 0.0000000E+00 -1.9675727E-05  2.1049982E-03 -8.2978947E-03  7.8543985E-03 -3.1759779E-03  2.8749820E-03  1.0981736E-02  4.8661755E-02  9.5438654E-03  2.1049982E-03 -1.9675727E-05  0.0000000E+00
 0.0000000E+00 -2.0119865E-05  2.0333334E-03 -8.3555297E-03  7.6774954E-03 -3.0699161E-03  2.6512053E-03  1.0739477E-02  4.7536759E-02  9.5883425E-03  2.0333334E-03 -2.0119865E-05  0.0000000E+00
 0.0000000E+00 -2.0534858E-05  1.9636148E-03 -8.4103295E-03  7.5018862E-03 -2.9686368E-03  2.4423990E-03  1.0504197E-02  4.6437018E-02  9.6300745E-03  1.9636148E-03 -2.0534858E-05  0.0000000E+00
 0.0000000E+00 -2.0918261E-05  1.8958040E-03 -8.4609043E-03  7.3289989E-03 -2.8705630E-03  2.2484975E-03  1.0274282E-02  4.5360652E-02  9.6676712E-03  1.8958040E-03 -2.0918261E-05  0.0000000E+00
 0.0000000E+00 -2.1270488E-05  1.8298604E-03 -8.5073079E-03  7.1588490E-03 -2.7755938E-03  2.0686082E-03  1.0049595E-02  4.4307206E-02  9.7011851E-03  1.8298604E-03 -2.1270488E-05  0.0000000E+00
 0.0000000E+00 -2.1591956E-05  1.7657440E-03 -8.5495975E-03  6.9914479E-03 -2.6836321E-03  1.9018663E-03  9.8300013E-03  4.3276238E-02  9.7306721E-03  1.7657440E-03 -2.1591956E-05  0.0000000E+00
 0.0000000E+00 -2.1883245E-05  1.7034152E-03 -8.5878332E-03  6.8268028E-03 -2.5945847E-03  1.7475115E-03  9.6153726E-03  4.2267313E-02  9.7561912E-03  1.7034152E-03 -2.1883245E-05  0.0000000E+00
 0.0000000E+00 -2.2144913E-05  1.6428351E-03 -8.6220782E-03  6.6649173E-03 -2.5083619E-03  1.6048145E-03  9.4055844E-03  4.1280002E-02  9.7778041E-03  1.6428351E-03 -2.2144913E-05  0.0000000E+00
 0.0000000E+00 -2.2377589E-05  1.5839651E-03 -8.6523981E-03  6.5057914E-03 -2.4248774E-03  1.4730729E-03  9.2005162E-03  4.0313889E-02  9.7955750E-03  1.5839651E-03 -2.2377589E-05  0.0000000E+00
 0.0000000E+00 -2.2581943E-05  1.5267674E-03 -8.6788607E-03  6.3494220E-03 -2.3440478E-03  1.3516140E-03  9.0000514E-03  3.9368562E-02  9.8095708E-03  1.5267674E-03 -2.2581943E-05  0.0000000E+00
 0.0000000E+00 -2.2758688E-05  1.4712045E-03 -8.7015361E-03  6.1958028E-03 -2.2657930E-03  1.2397949E-03  8.8040772E-03  3.8443618E-02  9.8198600E-03  1.4712045E-03 -2.2758688E-05  0.0000000E+00
 0.0000000E+00 -2.2908569E-05  1.4172397E-03 -8.7204961E-03  6.0449248E-03 -2.1900358E-03  1.1370045E-03  8.6124843E-03  3.7538662E-02  9.8265132E-03  1.4172397E-03 -2.2908569E-05  0.0000000E+00
 0.0000000E+00 -2.3032244E-05  1.3648368E-03 -8.7358139E-03  5.8967768E-03 -2.1167012E-03  1.0424787E-03  8.4251669E-03  3.6653305E-02  9.8296028E-03  1.3648368E-03 -2.3032244E-05  0.0000000E+00
 0.0000000E+00 -2.3130574E-05  1.3139598E-03 -8.7475643E-03  5.7513447E-03 -2.0457172E-03  9.5584508E-04  8.2420220E-03  3.5787167E-02  9.8292022E-03  1.3139598E-03 -2.3130574E-05  0.0000000E+00
 0.0000000E+00 -2.3204340E-05  1.2645737E-03 -8.7558233E-03  5.6086125E-03 -1.9770140E-03  8.7653325E-04  8.0629501E-03  3.4939872E-02  9.8253862E-03  1.2645737E-03 -2.3204340E-05  0.0000000E+00
 0.0000000E+00 -2.3254322E-05  1.2166438E-03 -8.7606676E-03  5.4685624E-03 -1.9105237E-03  8.0401476E-04  7.8878543E-03  3.4111054E-02  9.8182306E-03  1.2166438E-03 -2.3254322E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.9151089E-03 -5.7072037E-03  1.3296319E-02 -5.6362071E-03  1.3809648E-02  1.6643115E-02  7.6431887E-02  7.2485349E-03  3.9151089E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.2915919E-06  3.7942694E-03 -5.8875770E-03  1.3036832E-02 -5.4273551E-03  1.2944008E-02  1.6251639E-02  7.4721206E-02  7.4132402E-03  3.7942694E-03 -1.2915919E-06  0.0000000E+00
 0.0000000E+00 -2.5668933E-06  3.6763814E-03 -6.0633154E-03  1.2779134E-02 -5.2263830E-03  1.2120773E-02  1.5870982E-02  7.3046200E-02  7.5735040E-03  3.6763814E-03 -2.5668933E-06  0.0000000E+00
 0.0000000E+00 -3.8221457E-06  3.5613935E-03 -6.2343169E-03  1.2523385E-02 -5.0329883E-03  1.1338355E-02  1.5500790E-02  7.1406158E-02  7.7292212E-03  3.5613935E-03 -3.8221457E-06  0.0000000E+00
 0.0000000E+00 -5.0539758E-06  3.4492544E-03 -6.4004893E-03  1.2269736E-02 -4.8468775E-03  1.0595262E-02  1.5140714E-02  6.9800379E-02  7.8802958E-03  3.4492544E-03 -5.0539758E-06  0.0000000E+00
 0.0000000E+00 -6.2593730E-06  3.3399131E-03 -6.5617503E-03  1.2018327E-02 -4.6677671E-03  9.8900828E-03  1.4790420E-02  6.8228177E-02  8.0266415E-03  3.3399131E-03 -6.2593730E-06  0.0000000E+00
 0.0000000E+00 -7.4356671E-06  3.2333190E-03 -6.7180273E-03  1.1769291E-02 -4.4953829E-03  9.2214712E-03  1.4449582E-02  6.6688879E-02  8.1681817E-03  3.2333190E-03 -7.4356671E-06  0.0000000E+00
 0.0000000E+00 -8.5805073E-06  3.1294216E-03 -6.8692578E-03  1.1522751E-02 -4.3294609E-03  8.5881359E-03  1.4117887E-02  6.5181824E-02  8.3048493E-03  3.1294216E-03 -8.5805073E-06  0.0000000E+00
 0.0000000E+00 -9.6918414E-06  3.0281711E-03 -7.0153889E-03  1.1278820E-02 -4.1697466E-03  7.9888283E-03  1.3795030E-02  6.3706366E-02  8.4365871E-03  3.0281711E-03 -9.6918414E-06  0.0000000E+00
 0.0000000E+00 -1.0767896E-05  2.9295176E-03 -7.1563775E-03  1.1037604E-02 -4.0159957E-03  7.4223329E-03  1.3480719E-02  6.2261871E-02  8.5633472E-03  2.9295176E-03 -1.0767896E-05  0.0000000E+00
 0.0000000E+00 -1.1807157E-05  2.8334119E-03 -7.2921898E-03  1.0799198E-02 -3.8679730E-03  6.8874590E-03  1.3174672E-02  6.0847718E-02  8.6850910E-03  2.8334119E-03 -1.1807157E-05  0.0000000E+00
 0.0000000E+00 -1.2808350E-05  2.7398050E-03 -7.4228008E-03  1.0563690E-02 -3.7254530E-03  6.3830339E-03  1.2876616E-02  5.9463302E-02  8.8017887E-03  2.7398050E-03 -1.2808350E-05  0.0000000E+00
 0.0000000E+00 -1.3770427E-05  2.6486485E-03 -7.5481941E-03  1.0331159E-02 -3.5882188E-03  5.9078979E-03  1.2586291E-02  5.8108027E-02  8.9134192E-03  2.6486485E-03 -1.3770427E-05  0.0000000E+00
 0.0000000E+00 -1.4692535E-05  2.5598943E-03 -7.6683613E-03  1.0101678E-02 -3.4560623E-03  5.4609015E-03  1.2303443E-02  5.6781310E-02  9.0199690E-03  2.5598943E-03 -1.4692535E-05  0.0000000E+00
 0.0000000E+00 -1.5574010E-05  2.4734947E-03 -7.7833012E-03  9.8753110E-03 -3.3287830E-03  5.0409031E-03  1.2027829E-02  5.5482581E-02  9.1214323E-03  2.4734947E-03 -1.5574010E-05  0.0000000E+00
 0.0000000E+00 -1.6414383E-05  2.3894027E-03 -7.8930191E-03  9.6521170E-03 -3.2061879E-03  4.6468494E-03  1.1759214E-02  5.4211280E-02  9.2178094E-03  2.3894027E-03 -1.6414383E-05  0.0000000E+00
 0.0000000E+00 -1.7213421E-05  2.3075715E-03 -7.9975263E-03  9.4321491E-03 -3.0880905E-03  4.2781443E-03  1.1497369E-02  5.2966857E-02  9.3091066E-03  2.3075715E-03 -1.7213421E-05  0.0000000E+00
 0.0000000E+00 -1.7970894E-05  2.2279550E-03 -8.0968383E-03  9.2154558E-03 -2.9743097E-03  3.9331292E-03  1.1242074E-02  5.1748772E-02  9.3953349E-03  2.2279550E-03 -1.7970894E-05  0.0000000E+00
 0.0000000E+00 -1.8686759E-05  2.1505074E-03 -8.1909747E-03  9.0020822E-03 -2.8646691E-03  3.6107405E-03  1.0993112E-02  5.0556494E-02  9.4765093E-03  2.1505074E-03 -1.8686759E-05  0.0000000E+00
 0.0000000E+00 -1.9361093E-05  2.0751836E-03 -8.2799574E-03  8.7920707E-03 -2.7589959E-03  3.3099299E-03  1.0750272E-02  4.9389497E-02  9.5526472E-03  2.0751836E-03 -1.9361093E-05  0.0000000E+00
 0.0000000E+00 -1.9994079E-05  2.0019391E-03 -8.3638097E-03  8.5854624E-03 -2.6571199E-03  3.0296661E-03  1.0513347E-02  4.8247264E-02  9.6237675E-03  2.0019391E-03 -1.9994079E-05  0.0000000E+00
 0.0000000E+00 -2.0585993E-05  1.9307296E-03 -8.4425548E-03  8.3822983E-03 -2.5588717E-03  2.7689377E-03  1.0282129E-02  4.7129281E-02  9.6898891E-03  1.9307296E-03 -2.0585993E-05  0.0000000E+00
 0.0000000E+00 -2.1137171E-05  1.8615118E-03 -8.5162144E-03  8.1826207E-03 -2.4640819E-03  2.5267585E-03  1.0056416E-02  4.6035039E-02  9.7510297E-03  1.8615118E-03 -2.1137171E-05  0.0000000E+00
 0.0000000E+00 -2.1648055E-05  1.7942426E-03 -8.5848073E-03  7.9864749E-03 -2.3725793E-03  2.3021688E-03  9.8359990E-03  4.4964029E-02  9.8072040E-03  1.7942426E-03 -2.1648055E-05  0.0000000E+00
 0.0000000E+00 -2.2119120E-05  1.7288795E-03 -8.6483474E-03  7.7939104E-03 -2.2841895E-03  2.0942454E-03  9.6206713E-03  4.3915746E-02  9.8584223E-03  1.7288795E-03 -2.2119120E-05  0.0000000E+00
 0.0000000E+00 -2.2553507E-05  1.6653807E-03 -8.7068191E-03  7.6049903E-03 -2.1987331E-03  1.9021063E-03  9.4102142E-03  4.2889689E-02  9.9046597E-03  1.6653807E-03 -2.2553507E-05  0.0000000E+00
 0.0000000E+00 -2.2948558E-05  1.6037048E-03 -8.7606603E-03  7.4193641E-03 -2.1164306E-03  1.7249193E-03  9.2048228E-03  4.1885742E-02  9.9463576E-03  1.6037048E-03 -2.2948558E-05  0.0000000E+00
 0.0000000E+00 -2.3309342E-05  1.5438094E-03 -8.8114101E-03  7.2355538E-03 -2.0386602E-03  1.5609116E-03  9.0058314E-03  4.0904974E-02  9.9850434E-03  1.5438094E-03 -2.3309342E-05  0.0000000E+00
 0.0000000E+00 -2.3634199E-05  1.4856558E-03 -8.8575482E-03  7.0551384E-03 -1.9637082E-03  1.4102143E-03  8.8115034E-03  3.9945349E-02  1.0019198E-02  1.4856558E-03 -2.3634199E-05  0.0000000E+00
 0.0000000E+00 -2.3924055E-05  1.4292044E-03 -8.8991575E-03  6.8780965E-03 -1.8914779E-03  1.2718865E-03  8.6217119E-03  3.9006456E-02  1.0048902E-02  1.4292044E-03 -2.3924055E-05  0.0000000E+00
 0.0000000E+00 -2.4179822E-05  1.3744161E-03 -8.9363229E-03  6.7044047E-03 -1.8218766E-03  1.1450560E-03  8.4363343E-03  3.8087894E-02  1.0074237E-02  1.3744161E-03 -2.4179822E-05  0.0000000E+00
 0.0000000E+00 -2.4402507E-05  1.3212526E-03 -8.9691312E-03  6.5340370E-03 -1.7548152E-03  1.0289753E-03  8.2552525E-03  3.7189268E-02  1.0095285E-02  1.3212526E-03 -2.4402507E-05  0.0000000E+00
 0.0000000E+00 -2.4593110E-05  1.2696760E-03 -8.9976705E-03  6.3669654E-03 -1.6902078E-03  9.2293137E-04  8.0783526E-03  3.6310190E-02  1.0112134E-02  1.2696760E-03 -2.4593110E-05  0.0000000E+00
 0.0000000E+00 -2.4752660E-05  1.2196490E-03 -9.0220305E-03  6.2031600E-03 -1.6279719E-03  8.2624378E-04  7.9055243E-03  3.5450281E-02  1.0124869E-02  1.2196490E-03 -2.4752660E-05  0.0000000E+00
 0.0000000E+00 -2.4882208E-05  1.1711351E-03 -9.0423016E-03  6.0425893E-03 -1.5680280E-03  7.3826519E-04  7.7366613E-03  3.4609167E-02  1.0133579E-02  1.1711351E-03 -2.4882208E-05  0.0000000E+00
 0.0000000E+00 -2.4982821E-05  1.1240980E-03 -9.0585755E-03  5.8852204E-03 -1.5102994E-03  6.5838116E-04  7.5716606E-03  3.3786480E-02  1.0138352E-02  1.1240980E-03 -2.4982821E-05  0.0000000E+00
 0.0000000E+00 -2.5055577E-05  1.0785024E-03 -9.0709444E-03  5.7310189E-03 -1.4547123E-03  5.8600984E-04  7.4104227E-03  3.2981861E-02  1.0139280E-02  1.0785024E-03 -2.5055577E-05  0.0000000E+00
 0.0000000E+00 -2.5101325E-05  1.0343135E-03 -9.0795007E-03  5.5799494E-03 -1.4011950E-03  5.2051117E-04  7.2528514E-03  3.2194955E-02  1.0136453E-02  1.0343135E-03 -2.5101325E-05  0.0000000E+00
 0.0000000E+00 -2.5121328E-05  9.9149694E-04 -9.0843378E-03  5.4319753E-03 -1.3496788E-03  4.6147061E-04  7.0988533E-03  3.1425415E-02  1.0129962E-02  9.9149694E-04 -2.5121328E-05  0.0000000E+00
 0.0000000E+00 -2.5116626E-05  9.5001892E-04 -9.0855488E-03  5.2870590E-03 -1.3000972E-03  4.0836990E-04  6.9483380E-03  3.0672898E-02  1.0119899E-02  9.5001892E-04 -2.5116626E-05  0.0000000E+00
 0.0000000E+00 -2.5088225E-05  9.0984639E-04 -9.0832271E-03  5.1451622E-03 -1.2523856E-03  3.6073770E-04  6.8012178E-03  2.9937068E-02  1.0106356E-02  9.0984639E-04 -2.5088225E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  3.2180615E-03 -6.1040666E-03  1.3132371E-02 -3.6312873E-03  1.0952432E-02  1.3699784E-02  6.7691544E-02  7.4994296E-03  3.2180615E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.6814060E-06  3.1113697E-03 -6.2896052E-03  1.2860445E-02 -3.4690558E-03  1.0137463E-02  1.3378115E-02  6.6146897E-02  7.6738270E-03  3.1113697E-03 -1.6814060E-06  0.0000000E+00
 0.0000000E+00 -3.3105527E-06  3.0074483E-03 -6.4683975E-03  1.2592253E-02 -3.3126089E-03  9.3699886E-03  1.3064601E-02  6.4634185E-02  7.8416059E-03  3.0074483E-03 -3.3105527E-06  0.0000000E+00
 0.0000000E+00 -4.8860321E-06  2.9062443E-03 -6.6405363E-03  1.2327770E-02 -3.1618129E-03  8.6484319E-03  1.2759060E-02  6.3152871E-02  8.0028490E-03  2.9062443E-03 -4.8860321E-06  0.0000000E+00
 0.0000000E+00 -6.4066868E-06  2.8077053E-03 -6.8061183E-03  1.2066971E-02 -3.0165390E-03  7.9711330E-03  1.2461316E-02  6.1702430E-02  8.1576434E-03  2.8077053E-03 -6.4066868E-06  0.0000000E+00
 0.0000000E+00 -7.8715932E-06  2.7117792E-03 -6.9652438E-03  1.1809825E-02 -2.8766618E-03  7.3363626E-03  1.2171200E-02  6.0282343E-02  8.3060803E-03  2.7117792E-03 -7.8715932E-06  0.0000000E+00
 0.0000000E+00 -9.2800418E-06  2.6184144E-03 -7.1180150E-03  1.1556300E-02 -2.7420588E-03  6.7423439E-03  1.1888544E-02  5.8892097E-02  8.4482535E-03  2.6184144E-03 -9.2800418E-06  0.0000000E+00
 0.0000000E+00 -1.0631524E-05  2.5275598E-03 -7.2645357E-03  1.1306364E-02 -2.6126099E-03  6.1872673E-03  1.1613188E-02  5.7531188E-02  8.5842587E-03  2.5275598E-03 -1.0631524E-05  0.0000000E+00
 0.0000000E+00 -1.1925718E-05  2.4391650E-03 -7.4049106E-03  1.1059985E-02 -2.4881965E-03  5.6693080E-03  1.1344972E-02  5.6199114E-02  8.7141930E-03  2.4391650E-03 -1.1925718E-05  0.0000000E+00
 0.0000000E+00 -1.3162475E-05  2.3531799E-03 -7.5392449E-03  1.0817128E-02 -2.3687014E-03  5.1866435E-03  1.1083740E-02  5.4895382E-02  8.8381544E-03  2.3531799E-03 -1.3162475E-05  0.0000000E+00
 0.0000000E+00 -1.4341808E-05  2.2695549E-03 -7.6676435E-03  1.0577760E-02 -2.2540087E-03  4.7374696E-03  1.0829338E-02  5.3619502E-02  8.9562409E-03  2.2695549E-03 -1.4341808E-05  0.0000000E+00
 0.0000000E+00 -1.5463883E-05  2.1882412E-03 -7.7902111E-03  1.0341851E-02 -2.1440029E-03  4.3200171E-03  1.0581615E-02  5.2370989E-02  9.0685512E-03  2.1882412E-03 -1.5463883E-05  0.0000000E+00
 0.0000000E+00 -1.6529008E-05  2.1091903E-03 -7.9070522E-03  1.0109367E-02 -2.0385698E-03  3.9325672E-03  1.0340421E-02  5.1149364E-02  9.1751834E-03  2.1091903E-03 -1.6529008E-05  0.0000000E+00
 0.0000000E+00 -1.7537663E-05  2.0323543E-03 -8.0182706E-03  9.8802770E-03 -1.9375957E-03  3.5734645E-03  1.0105608E-02  4.9954152E-02  9.2762359E-03  2.0323543E-03 -1.7537663E-05  0.0000000E+00
 0.0000000E+00 -1.8490472E-05  1.9576859E-03 -8.1239703E-03  9.6545501E-03 -1.8409686E-03  3.2411326E-03  9.8770313E-03  4.8784884E-02  9.3718072E-03  1.9576859E-03 -1.8490472E-05  0.0000000E+00
 0.0000000E+00 -1.9388096E-05  1.8851384E-03 -8.2242549E-03  9.4321550E-03 -1.7485775E-03  2.9339153E-03  9.6545482E-03  4.7641094E-02  9.4619962E-03  1.8851384E-03 -1.9388096E-05  0.0000000E+00
 0.0000000E+00 -2.0230784E-05  1.8146662E-03 -8.3192283E-03  9.2130602E-03 -1.6603131E-03  2.6490591E-03  9.4380194E-03  4.6522327E-02  9.5469032E-03  1.8146662E-03 -2.0230784E-05  0.0000000E+00
 0.0000000E+00 -2.1019717E-05  1.7462234E-03 -8.4089963E-03  8.9972325E-03 -1.5760696E-03  2.3862222E-03  9.2273089E-03  4.5428129E-02  9.6266291E-03  1.7462234E-03 -2.1019717E-05  0.0000000E+00
 0.0000000E+00 -2.1755831E-05  1.6797652E-03 -8.4936663E-03  8.7846369E-03 -1.4957441E-03  2.1439946E-03  9.0222851E-03  4.4358056E-02  9.7012775E-03  1.6797652E-03 -2.1755831E-05  0.0000000E+00
 0.0000000E+00 -2.2440136E-05  1.6152470E-03 -8.5733481E-03  8.5752358E-03 -1.4192382E-03  1.9210325E-03  8.8228217E-03  4.3311674E-02  9.7709550E-03  1.6152470E-03 -2.2440136E-05  0.0000000E+00
 0.0000000E+00 -2.3073712E-05  1.5526252E-03 -8.6481558E-03  8.3689873E-03 -1.3464586E-03  1.7160587E-03  8.6287991E-03  4.2288554E-02  9.8357723E-03  1.5526252E-03 -2.3073712E-05  0.0000000E+00
 0.0000000E+00 -2.3657705E-05  1.4918566E-03 -8.7182081E-03  8.1658448E-03 -1.2773188E-03  1.5278620E-03  8.4401047E-03  4.1288282E-02  9.8958454E-03  1.4918566E-03 -2.3657705E-05  0.0000000E+00
 0.0000000E+00 -2.4193411E-05  1.4328984E-03 -8.7836303E-03  7.9657551E-03 -1.2117400E-03  1.3552874E-03  8.2566349E-03  4.0310453E-02  9.9512971E-03  1.4328984E-03 -2.4193411E-05  0.0000000E+00
 0.0000000E+00 -2.4682037E-05  1.3757085E-03 -8.8445553E-03  7.7686572E-03 -1.1496525E-03  1.1972482E-03  8.0782966E-03  3.9354675E-02  1.0002258E-02  1.3757085E-03 -2.4682037E-05  0.0000000E+00
 0.0000000E+00 -2.5124960E-05  1.3202455E-03 -8.9011254E-03  7.5744806E-03 -1.0909977E-03  1.0527020E-03  7.9050083E-03  3.8420572E-02  1.0048869E-02  1.3202455E-03 -2.5124960E-05  0.0000000E+00
 0.0000000E+00 -2.5507273E-05  1.2664770E-03 -8.9535993E-03  7.3830856E-03 -1.0357753E-03  9.2065072E-04  7.7367419E-03  3.7507787E-02  1.0091398E-02  1.2664770E-03 -2.5507273E-05  0.0000000E+00
 0.0000000E+00 -2.5856436E-05  1.2143511E-03 -9.0015423E-03  7.1948948E-03 -9.8346412E-04  8.0012958E-04  7.5729545E-03  3.6615558E-02  1.0129388E-02  1.2143511E-03 -2.5856436E-05  0.0000000E+00
 0.0000000E+00 -2.6170995E-05  1.1638384E-03 -9.0434424E-03  7.0114588E-03 -9.3241618E-04  6.9116005E-04  7.4119434E-03  3.5741934E-02  1.0161313E-02  1.1638384E-03 -2.6170995E-05  0.0000000E+00
 0.0000000E+00 -2.6445281E-05  1.1148956E-03 -9.0811238E-03  6.8310719E-03 -8.8418221E-04  5.9207011E-04  7.2552669E-03  3.4888136E-02  1.0189014E-02  1.1148956E-03 -2.6445281E-05  0.0000000E+00
 0.0000000E+00 -2.6680620E-05  1.0674845E-03 -9.1146644E-03  6.6537239E-03 -8.3865261E-04  5.0222260E-04  7.1027945E-03  3.4053756E-02  1.0212568E-02  1.0674845E-03 -2.6680620E-05  0.0000000E+00
 0.0000000E+00 -2.6878407E-05  1.0215679E-03 -9.1441418E-03  6.4794045E-03 -7.9571949E-04  4.2102301E-04  6.9543980E-03  3.3238392E-02  1.0232051E-02  1.0215679E-03 -2.6878407E-05  0.0000000E+00
 0.0000000E+00 -2.7039969E-05  9.7710906E-04 -9.1696330E-03  6.3081031E-03 -7.5527675E-04  3.4783184E-04  6.8099516E-03  3.2441648E-02  1.0247540E-02  9.7710906E-04 -2.7039969E-05  0.0000000E+00
 0.0000000E+00 -2.7166774E-05  9.3407170E-04 -9.1912147E-03  6.1398091E-03 -7.1722029E-04  2.8204454E-04  6.6693319E-03  3.1663134E-02  1.0259111E-02  9.3407170E-04 -2.7166774E-05  0.0000000E+00
 0.0000000E+00 -2.7260256E-05  8.9242032E-04 -9.2089631E-03  5.9745111E-03 -6.8144804E-04  2.2309577E-04  6.5324177E-03  3.0902464E-02  1.0266840E-02  8.9242032E-04 -2.7260256E-05  0.0000000E+00
 0.0000000E+00 -2.7321851E-05  8.5211997E-04 -9.2229543E-03  5.8121975E-03 -6.4786003E-04  1.7045439E-04  6.3990907E-03  3.0159259E-02  1.0270801E-02  8.5211997E-04 -2.7321851E-05  0.0000000E+00
 0.0000000E+00 -2.7353000E-05  8.1313630E-04 -9.2332644E-03  5.6528561E-03 -6.1635849E-04  1.2362007E-04  6.2692352E-03  2.9433147E-02  1.0271072E-02  8.1313630E-04 -2.7353000E-05  0.0000000E+00
 0.0000000E+00 -2.7355146E-05  7.7543560E-04 -9.2399691E-03  5.4964740E-03 -5.8684801E-04  8.2119654E-05  6.1427380E-03  2.8723760E-02  1.0267728E-02  7.7543560E-04 -2.7355146E-05  0.0000000E+00
 0.0000000E+00 -2.7329077E-05  7.3898537E-04 -9.2431436E-03  5.3430382E-03 -5.5923490E-04  4.5753425E-05  6.0194898E-03  2.8030738E-02  1.0260845E-02  7.3898537E-04 -2.7329077E-05  0.0000000E+00
 0.0000000E+00 -2.7276771E-05  7.0375252E-04 -9.2428644E-03  5.1925335E-03 -5.3342915E-04  1.3867969E-05  5.8993825E-03  2.7353727E-02  1.0250500E-02  7.0375252E-04 -2.7276771E-05  0.0000000E+00
 0.0000000E+00 -2.7199529E-05  6.6970524E-04 -9.2392076E-03  5.0449448E-03 -5.0934263E-04 -1.3871185E-05  5.7823120E-03  2.6692376E-02  1.0236768E-02  6.6970524E-04 -2.7199529E-05  0.0000000E+00
 0.0000000E+00 -2.7098599E-05  6.3681231E-04 -9.2322494E-03  4.9002556E-03 -4.8688983E-04 -3.7788210E-05  5.6681769E-03  2.6046345E-02  1.0219726E-02  6.3681231E-04 -2.7098599E-05  0.0000000E+00
 0.0000000E+00  0.0000000E+00  2.5805102E-03 -6.4921817E-03  1.3099723E-02 -1.5042434E-03  9.0655540E-03  1.0840943E-02  5.9383884E-02  7.7867305E-03  2.5805102E-03  0.0000000E+00  0.0000000E+00
 0.0000000E+00 -1.7804530E-06  2.4875582E-03 -6.6992703E-03  1.2800182E-02 -1.4085176E-03  8.3504650E-03  1.0605767E-02  5.8018150E-02  7.9882402E-03  2.4875582E-03 -1.7804530E-06  0.0000000E+00
 0.0000000E+00 -3.4920598E-06  2.3971747E-03 -6.8987644E-03  1.2504976E-02 -1.3176026E-03  7.6785207E-03  1.0377090E-02  5.6681721E-02  8.1820427E-03  2.3971747E-03 -3.4920598E-06  0.0000000E+00
 0.0000000E+00 -5.1345586E-06  2.3093064E-03 -7.0907406E-03  1.2214114E-02 -1.2313235E-03  7.0480078E-03  1.0154714E-02  5.5374038E-02  8.3682138E-03  2.3093064E-03 -5.1345586E-06  0.0000000E+00
 0.0000000E+00 -6.7078912E-06  2.2239009E-03 -7.2752797E-03  1.1927598E-02 -1.1495114E-03  6.4572026E-03  9.9384487E-03  5.4094552E-02  8.5468333E-03  2.2239009E-03 -6.7078912E-06  0.0000000E+00
 0.0000000E+00 -8.2121879E-06  2.1409065E-03 -7.4524660E-03  1.1645432E-02 -1.0720021E-03  5.9043783E-03  9.7281086E-03  5.2842721E-02  8.7179846E-03  2.1409065E-03 -8.2121879E-06  0.0000000E+00
 0.0000000E+00 -9.6477502E-06  2.0602717E-03 -7.6223869E-03  1.1367612E-02 -9.9863688E-04  5.3878159E-03  9.5235136E-03  5.1618014E-02  8.8817543E-03  2.0602717E-03 -9.6477502E-06  0.0000000E+00
 0.0000000E+00 -1.1015039E-05  1.9819459E-03 -7.7851324E-03  1.1094135E-02 -9.2926115E-04  4.9058103E-03  9.3244888E-03  5.0419907E-02  9.0382318E-03  1.9819459E-03 -1.1015039E-05  0.0000000E+00
 0.0000000E+00 -1.2314660E-05  1.9058791E-03 -7.9407953E-03  1.0824992E-02 -8.6372479E-04  4.4566789E-03  9.1308640E-03  4.9247885E-02  9.1875091E-03  1.9058791E-03 -1.2314660E-05  0.0000000E+00
 0.0000000E+00 -1.3547352E-05  1.8320219E-03 -8.0894701E-03  1.0560176E-02 -8.0188172E-04  4.0387686E-03  8.9424734E-03  4.8101439E-02  9.3296803E-03  1.8320219E-03 -1.3547352E-05  0.0000000E+00
 0.0000000E+00 -1.4713978E-05  1.7603255E-03 -8.2312533E-03  1.0299674E-02 -7.4358976E-04  3.6504634E-03  8.7591557E-03  4.6980070E-02  9.4648415E-03  1.7603255E-03 -1.4713978E-05  0.0000000E+00
 0.0000000E+00 -1.5815511E-05  1.6907418E-03 -8.3662434E-03  1.0043474E-02 -6.8871046E-04  3.2901901E-03  8.5807540E-03  4.5883286E-02  9.5930907E-03  1.6907418E-03 -1.5815511E-05  0.0000000E+00
 0.0000000E+00 -1.6853029E-05  1.6232233E-03 -8.4945401E-03  9.7915605E-03 -6.3710913E-04  2.9564252E-03  8.4071152E-03  4.4810603E-02  9.7145277E-03  1.6232233E-03 -1.6853029E-05  0.0000000E+00
