 0.0000000E+00  2.9896121E+00  4.0981792E+00  4.8040023E+00  4.7774895E+00  4.8432242E+00  1.2562176E+02  4.8573964E+00  4.7946503E+00  4.8059317E+00  4.0981792E+00  2.9896121E+00  0.0000000E+00
 0.0000000E+00  3.1669760E+00  4.2722275E+00  4.9764530E+00  4.9501605E+00  5.0155727E+00  1.3063759E+02  5.0298142E+00  4.9674320E+00  4.9783712E+00  4.2722275E+00  3.1669760E+00  0.0000000E+00
 0.0000000E+00  3.3493564E+00  4.4512988E+00  5.1539286E+00  5.1278574E+00  5.1929460E+00  1.3579005E+02  5.2072570E+00  5.1452403E+00  5.1558355E+00  4.4512988E+00  3.3493564E+00  0.0000000E+00
 0.0000000E+00  3.5368488E+00  4.6354887E+00  5.3365247E+00  5.3106755E+00  5.3754395E+00  1.4108076E+02  5.3898204E+00  5.3281706E+00  5.3384202E+00  4.6354887E+00  3.5368488E+00  0.0000000E+00
 0.0000000E+00  3.7295492E+00  4.8248931E+00  5.5243372E+00  5.4987109E+00  5.5631492E+00  1.4651131E+02  5.5776004E+00  5.5163190E+00  5.5262212E+00  4.8248931E+00  3.7295492E+00  0.0000000E+00
 0.0000000E+00  3.9275538E+00  5.0196082E+00  5.7174623E+00  5.6920598E+00  5.7561715E+00  1.5208324E+02  5.7706932E+00  5.7097815E+00  5.7193347E+00  5.0196082E+00  3.9275538E+00  0.0000000E+00
 0.0000000E+00  4.1309592E+00  5.2197307E+00  5.9159967E+00  5.8908187E+00  5.9546029E+00  1.5779806E+02  5.9691955E+00  5.9086550E+00  5.9178574E+00  5.2197307E+00  4.1309592E+00  0.0000000E+00
 0.0000000E+00  4.3398623E+00  5.4253575E+00  6.1200373E+00  6.0950846E+00  6.1585403E+00  1.6365722E+02  6.1732041E+00  6.1130361E+00  6.1218862E+00  5.4253575E+00  4.3398623E+00  0.0000000E+00
 0.0000000E+00  4.5543602E+00  5.6365856E+00  6.3296812E+00  6.3049547E+00  6.3680809E+00  1.6966215E+02  6.3828164E+00  6.3230222E+00  6.3315182E+00  5.6365856E+00  4.5543602E+00  0.0000000E+00
 0.0000000E+00  4.7745504E+00  5.8535124E+00  6.5450258E+00  6.5205261E+00  6.5833221E+00  1.7581421E+02  6.5981295E+00  6.5387105E+00  6.5468507E+00  5.8535124E+00  4.7745504E+00  0.0000000E+00
 0.0000000E+00  5.0005303E+00  6.0762355E+00  6.7661685E+00  6.7418965E+00  6.8043614E+00  1.8211472E+02  6.8192410E+00  6.7601985E+00  6.7679814E+00  6.0762355E+00  5.0005303E+00  0.0000000E+00
 0.0000000E+00  5.2323976E+00  6.3048525E+00  6.9932070E+00  6.9691634E+00  7.0312964E+00  1.8856498E+02  7.0462487E+00  6.9875839E+00  6.9950077E+00  6.3048525E+00  5.2323976E+00  0.0000000E+00
 0.0000000E+00  5.4702499E+00  6.5394610E+00  7.2262390E+00  7.2024246E+00  7.2642248E+00  1.9516619E+02  7.2792501E+00  7.2209644E+00  7.2280275E+00  6.5394610E+00  5.4702499E+00  0.0000000E+00
 0.0000000E+00  5.7141852E+00  6.7801589E+00  7.4653623E+00  7.4417778E+00  7.5032445E+00  2.0191955E+02  7.5183431E+00  7.4604376E+00  7.4671384E+00  6.7801589E+00  5.7141852E+00  0.0000000E+00
 0.0000000E+00  5.9642785E+00  7.0270214E+00  7.7106522E+00  7.6872983E+00  7.7484306E+00  2.0882638E+02  7.7636031E+00  7.7060790E+00  7.7124158E+00  7.0270214E+00  5.9642785E+00  0.0000000E+00
 0.0000000E+00  6.2206554E+00  7.2801739E+00  7.9622340E+00  7.9391114E+00  7.9999087E+00  2.1588750E+02  8.0151553E+00  7.9580138E+00  7.9639851E+00  7.2801739E+00  6.2206554E+00  0.0000000E+00
 0.0000000E+00  6.4834046E+00  7.5397051E+00  8.2201965E+00  8.1973059E+00  8.2577675E+00  2.2310401E+02  8.2730885E+00  8.2163308E+00  8.2219349E+00  7.5397051E+00  6.4834046E+00  0.0000000E+00
 0.0000000E+00  2.7063460E-10  1.1171431E+00  1.8291678E+00  1.8000202E+00  1.8698615E+00  3.9027260E+01  1.8834477E+00  1.8160517E+00  1.8313096E+00  1.1171431E+00  2.7063457E-10  0.0000000E+00
 0.0000000E+00  7.7977671E-02  1.1918156E+00  1.9022335E+00  1.8733191E+00  1.9428080E+00  4.1140743E+01  1.9564592E+00  1.8894528E+00  1.9043633E+00  1.1918156E+00  7.7977671E-02  0.0000000E+00
 0.0000000E+00  1.5859952E-01  1.2691389E+00  1.9779521E+00  1.9492719E+00  2.0184072E+00  4.3334848E+01  2.0321238E+00  1.9655085E+00  1.9800697E+00  1.2691389E+00  1.5859952E-01  0.0000000E+00
 0.0000000E+00  2.4193134E-01  1.3491787E+00  2.0563894E+00  2.0279442E+00  2.0967248E+00  4.5611286E+01  2.1105070E+00  2.0442844E+00  2.0584948E+00  1.3491787E+00  2.4193134E-01  0.0000000E+00
 0.0000000E+00  3.2803975E-01  1.4320019E+00  2.1376120E+00  2.1094027E+00  2.1778274E+00  4.7971766E+01  2.1916756E+00  2.1258473E+00  2.1397050E+00  1.4320019E+00  3.2803975E-01  0.0000000E+00
 0.0000000E+00  4.1699216E-01  1.5176756E+00  2.2216873E+00  2.1937149E+00  2.2617825E+00  5.0417986E+01  2.2756970E+00  2.2102644E+00  2.2237678E+00  1.5176756E+00  4.1699216E-01  0.0000000E+00
 0.0000000E+00  5.0885677E-01  1.6062681E+00  2.3086835E+00  2.2809487E+00  2.3486582E+00  5.2951641E+01  2.3626393E+00  2.2976040E+00  2.3107514E+00  1.6062681E+00  5.0885677E-01  0.0000000E+00
 0.0000000E+00  6.0370258E-01  1.6978484E+00  2.3986694E+00  2.3711733E+00  2.4385235E+00  5.5574413E+01  2.4525716E+00  2.3879350E+00  2.4007247E+00  1.6978484E+00  6.0370258E-01  0.0000000E+00
 0.0000000E+00  7.0159929E-01  1.7924861E+00  2.4917150E+00  2.4644582E+00  2.5314483E+00  5.8287975E+01  2.5455635E+00  2.4813271E+00  2.4937575E+00  1.7924861E+00  7.0159929E-01  0.0000000E+00
 0.0000000E+00  8.0261740E-01  1.8902518E+00  2.5878905E+00  2.5608740E+00  2.6275028E+00  6.1093990E+01  2.6416857E+00  2.5778508E+00  2.5899202E+00  1.8902518E+00  8.0261740E-01  0.0000000E+00
 0.0000000E+00  9.0682809E-01  1.9912166E+00  2.6872672E+00  2.6604918E+00  2.7267584E+00  6.3994104E+01  2.7410091E+00  2.6775772E+00  2.6892840E+00  1.9912166E+00  9.0682809E-01  0.0000000E+00
 0.0000000E+00  1.0143033E+00  2.0954524E+00  2.7899170E+00  2.7633834E+00  2.8292869E+00  6.6989951E+01  2.8436058E+00  2.7805782E+00  2.7919207E+00  2.0954524E+00  1.0143033E+00  0.0000000E+00
 0.0000000E+00  1.1251155E+00  2.2030317E+00  2.8959124E+00  2.8696215E+00  2.9351609E+00  7.0083148E+01  2.9495484E+00  2.8869264E+00  2.8979029E+00  2.2030317E+00  1.1251155E+00  0.0000000E+00
 0.0000000E+00  1.2393380E+00  2.3140279E+00  3.0053266E+00  2.9792792E+00  3.0444536E+00  7.3275294E+01  3.0589100E+00  2.9966950E+00  3.0073040E+00  2.3140279E+00  1.2393380E+00  0.0000000E+00
 0.0000000E+00  1.3570447E+00  2.4285146E+00  3.1182336E+00  3.0924303E+00  3.1572389E+00  7.6567971E+01  3.1717645E+00  3.1099578E+00  3.1201976E+00  2.4285146E+00  1.3570447E+00  0.0000000E+00
 0.0000000E+00  1.4783101E+00  2.5465666E+00  3.2347078E+00  3.2091495E+00  3.2735914E+00  7.9962739E+01  3.2881866E+00  3.2267894E+00  3.2366584E+00  2.5465666E+00  1.4783101E+00  0.0000000E+00
 0.0000000E+00  1.6032094E+00  2.6682588E+00  3.3548243E+00  3.3295117E+00  3.3935862E+00  8.3461136E+01  3.4082513E+00  3.3472648E+00  3.3567614E+00  2.6682588E+00  1.6032094E+00  0.0000000E+00
 0.0000000E+00  1.7318182E+00  2.7936669E+00  3.4786589E+00  3.4535927E+00  3.5172990E+00  8.7064678E+01  3.5320343E+00  3.4714598E+00  3.4805824E+00  2.7936669E+00  1.7318182E+00  0.0000000E+00
 0.0000000E+00  1.8642128E+00  2.9228674E+00  3.6062878E+00  3.5814687E+00  3.6448060E+00  9.0774855E+01  3.6596120E+00  3.5994505E+00  3.6081976E+00  2.9228674E+00  1.8642128E+00  0.0000000E+00
 0.0000000E+00  2.0004701E+00  3.0559368E+00  3.7377878E+00  3.7132165E+00  3.7761842E+00  9.4593133E+01  3.7910611E+00  3.7313139E+00  3.7396839E+00  3.0559368E+00  2.0004701E+00  0.0000000E+00
 0.0000000E+00  2.1406674E+00  3.1929527E+00  3.8732363E+00  3.8489135E+00  3.9115108E+00  9.8520950E+01  3.9264591E+00  3.8671272E+00  3.8751185E+00  3.1929527E+00  2.1406674E+00  0.0000000E+00
 0.0000000E+00  2.2848825E+00  3.3339928E+00  4.0127111E+00  3.9886374E+00  4.0508638E+00  1.0255971E+02  4.0658838E+00  4.0069684E+00  4.0145794E+00  3.3339928E+00  2.2848825E+00  0.0000000E+00
 0.0000000E+00  2.4331939E+00  3.4791355E+00  4.1562906E+00  4.1324666E+00  4.1943214E+00  1.0671080E+02  4.2094134E+00  4.1509156E+00  4.1581448E+00  3.4791355E+00  2.4331939E+00  0.0000000E+00
 0.0000000E+00  2.5856446E+00  3.6284239E+00  4.3040178E+00  4.2804443E+00  4.3419269E+00  1.1097570E+02  4.3570913E+00  4.2990120E+00  4.3058579E+00  3.6284239E+00  2.5856446E+00  0.0000000E+00
 0.0000000E+00  2.7423650E+00  3.7819883E+00  4.4560231E+00  4.4327006E+00  4.4938105E+00  1.1535553E+02  4.5090478E+00  4.4513881E+00  4.4578491E+00  3.7819883E+00  2.7423650E+00  0.0000000E+00
 0.0000000E+00  2.9034138E+00  3.9398874E+00  4.6123653E+00  4.5892944E+00  4.6500311E+00  1.1985165E+02  4.6653415E+00  4.6081023E+00  4.6141770E+00  3.9398874E+00  2.9034138E+00  0.0000000E+00
 0.0000000E+00  3.0688699E+00  4.1022002E+00  4.7731232E+00  4.7503045E+00  4.8106675E+00  1.2446532E+02  4.8260514E+00  4.7692338E+00  4.7749205E+00  4.1022002E+00  3.0688699E+00  0.0000000E+00
 0.0000000E+00  3.2388126E+00  4.2690058E+00  4.9383759E+00  4.9158100E+00  4.9757988E+00  1.2919774E+02  4.9912566E+00  4.9348615E+00  4.9401588E+00  4.2690058E+00  3.2388126E+00  0.0000000E+00
 0.0000000E+00  3.4133211E+00  4.4403834E+00  5.1082027E+00  5.0858902E+00  5.1455043E+00  1.3405010E+02  5.1610365E+00  5.1050647E+00  5.1099711E+00  4.4403834E+00  3.4133211E+00  0.0000000E+00
 0.0000000E+00  3.5924748E+00  4.6164125E+00  5.2826831E+00  5.2606245E+00  5.3198635E+00  1.3902354E+02  5.3354704E+00  5.2799229E+00  5.2844369E+00  4.6164125E+00  3.5924748E+00  0.0000000E+00
 0.0000000E+00  3.7763532E+00  4.7971726E+00  5.4618965E+00  5.4400924E+00  5.4989560E+00  1.4411914E+02  5.5146379E+00  5.4595156E+00  5.4636357E+00  4.7971726E+00  3.7763532E+00  0.0000000E+00
 0.0000000E+00  3.9650359E+00  4.9827432E+00  5.6459225E+00  5.6243734E+00  5.6828612E+00  1.4933798E+02  5.6986186E+00  5.6439222E+00  5.6476470E+00  4.9827432E+00  3.9650359E+00  0.0000000E+00
 0.0000000E+00  4.1586025E+00  5.1732040E+00  5.8348408E+00  5.8135471E+00  5.8716589E+00  1.5468107E+02  5.8874922E+00  5.8332225E+00  5.8365505E+00  5.1732040E+00  4.1586025E+00  0.0000000E+00
 0.0000000E+00  4.3571326E+00  5.3686345E+00  6.0287310E+00  6.0076932E+00  6.0654286E+00  1.6014937E+02  6.0813382E+00  6.0274961E+00  6.0304257E+00  5.3686345E+00  4.3571326E+00  0.0000000E+00
 0.0000000E+00  4.5607059E+00  5.5691144E+00  6.2276725E+00  6.2068911E+00  6.2642499E+00  1.6574383E+02  6.2802362E+00  6.2268223E+00  6.2293523E+00  5.5691144E+00  4.5607059E+00  0.0000000E+00
 0.0000000E+00  4.7694016E+00  5.7747229E+00  6.4317448E+00  6.4112203E+00  6.4682024E+00  1.7146531E+02  6.4842657E+00  6.4312808E+00  6.4334096E+00  5.7747229E+00  4.7694016E+00  0.0000000E+00
 0.0000000E+00  4.9832992E+00  5.9855396E+00  6.6410274E+00  6.6207602E+00  6.6773652E+00  1.7731466E+02  6.6935060E+00  6.6409508E+00  6.6426770E+00  5.9855396E+00  4.9832992E+00  0.0000000E+00
 0.0000000E+00  5.2024779E+00  6.2016435E+00  6.8555993E+00  6.8355898E+00  6.8918177E+00  1.8329267E+02  6.9080364E+00  6.8559116E+00  6.8572338E+00  6.2016435E+00  5.2024779E+00  0.0000000E+00
 0.0000000E+00  5.4269990E+00  6.4230960E+00  7.0755218E+00  7.0557705E+00  7.1116211E+00  1.8940030E+02  7.1279182E+00  7.0762243E+00  7.0771411E+00  6.4230960E+00  5.4269990E+00  0.0000000E+00
 0.0000000E+00  5.6569630E+00  6.6499976E+00  7.3008956E+00  7.2814028E+00  7.3368760E+00  1.9563797E+02  7.3532519E+00  7.3019895E+00  7.3024995E+00  6.6499976E+00  5.6569630E+00  0.0000000E+00
 0.0000000E+00  5.8924414E+00  6.8824198E+00  7.5317921E+00  7.5125582E+00  7.5676540E+00  2.0200642E+02  7.5841090E+00  7.5332788E+00  7.5333806E+00  6.8824198E+00  5.8924414E+00  0.0000000E+00
 0.0000000E+00  2.5120949E-10  1.0477010E+00  1.7274812E+00  1.7015410E+00  1.7666429E+00  3.6674624E+01  1.7812254E+00  1.7189561E+00  1.7295162E+00  1.0477010E+00  2.5120955E-10  0.0000000E+00
 0.0000000E+00  7.2343940E-02  1.1169054E+00  1.7951202E+00  1.7694527E+00  1.8341353E+00  3.8618676E+01  1.8487862E+00  1.7869789E+00  1.7971398E+00  1.1169054E+00  7.2343940E-02  0.0000000E+00
 0.0000000E+00  1.4706575E-01  1.1884941E+00  1.8651457E+00  1.8397515E+00  1.9040142E+00  4.0634377E+01  1.9187340E+00  1.8573895E+00  1.8671497E+00  1.1884941E+00  1.4706575E-01  0.0000000E+00
 0.0000000E+00  2.2422190E-01  1.2625234E+00  1.9376141E+00  1.9124938E+00  1.9763362E+00  4.2723134E+01  1.9911252E+00  1.9302444E+00  1.9396025E+00  1.2625234E+00  2.2422190E-01  0.0000000E+00
 0.0000000E+00  3.0386946E-01  1.3390505E+00  2.0125825E+00  1.9877366E+00  2.0511584E+00  4.4886349E+01  2.0660168E+00  2.0056007E+00  2.0145551E+00  1.3390505E+00  3.0386946E-01  0.0000000E+00
 0.0000000E+00  3.8606612E-01  1.4181330E+00  2.0901086E+00  2.0655376E+00  2.1285383E+00  4.7125411E+01  2.1434667E+00  2.0835158E+00  2.0920654E+00  1.4181330E+00  3.8606612E-01  0.0000000E+00
 0.0000000E+00  4.7087011E-01  1.4998291E+00  2.1702505E+00  2.1459549E+00  2.2085343E+00  4.9441699E+01  2.2235329E+00  2.1640482E+00  2.1721915E+00  1.4998291E+00  4.7087011E-01  0.0000000E+00
 0.0000000E+00  5.5834028E-01  1.5841977E+00  2.2530671E+00  2.2290474E+00  2.2912052E+00  5.1836579E+01  2.3062745E+00  2.2472566E+00  2.2549922E+00  1.5841977E+00  5.5834028E-01  0.0000000E+00
 0.0000000E+00  6.4853597E-01  1.6712981E+00  2.3386178E+00  2.3148744E+00  2.3766103E+00  5.4311405E+01  2.3917506E+00  2.3332003E+00  2.3405268E+00  1.6712981E+00  6.4853597E-01  0.0000000E+00
 0.0000000E+00  7.4151708E-01  1.7611902E+00  2.4269623E+00  2.4034957E+00  2.4648096E+00  5.6867514E+01  2.4800213E+00  2.4219391E+00  2.4288553E+00  1.7611902E+00  7.4151708E-01  0.0000000E+00
 0.0000000E+00  8.3734400E-01  1.8539343E+00  2.5181612E+00  2.4949718E+00  2.5558634E+00  5.9506227E+01  2.5711468E+00  2.5135335E+00  2.5200380E+00  1.8539343E+00  8.3734400E-01  0.0000000E+00
 0.0000000E+00  9.3607764E-01  1.9495914E+00  2.6122751E+00  2.5893634E+00  2.6498326E+00  6.2228851E+01  2.6651882E+00  2.6080444E+00  2.6141357E+00  1.9495914E+00  9.3607764E-01  0.0000000E+00
 0.0000000E+00  1.0377793E+00  2.0482227E+00  2.7093656E+00  2.6867319E+00  2.7467787E+00  6.5036671E+01  2.7622068E+00  2.7055330E+00  2.7112100E+00  2.0482227E+00  1.0377793E+00  0.0000000E+00
 0.0000000E+00  1.1425109E+00  2.1498901E+00  2.8094945E+00  2.7871391E+00  2.8467633E+00  6.7930954E+01  2.8622643E+00  2.8060611E+00  2.8113224E+00  2.1498901E+00  1.1425109E+00  0.0000000E+00
 0.0000000E+00  1.2503347E+00  2.2546558E+00  2.9127238E+00  2.8906472E+00  2.9498488E+00  7.0912946E+01  2.9654232E+00  2.9096911E+00  2.9145354E+00  2.2546558E+00  1.2503347E+00  0.0000000E+00
 0.0000000E+00  1.3613132E+00  2.3625826E+00  3.0191164E+00  2.9973189E+00  3.0560978E+00  7.3983870E+01  3.0717460E+00  3.0164854E+00  3.0209115E+00  2.3625826E+00  1.3613132E+00  0.0000000E+00
 0.0000000E+00  1.4755096E+00  2.4737333E+00  3.1287352E+00  3.1072171E+00  3.1655735E+00  7.7144929E+01  3.1812957E+00  3.1265072E+00  3.1305137E+00  2.4737333E+00  1.4755096E+00  0.0000000E+00
 0.0000000E+00  1.5929873E+00  2.5881715E+00  3.2416436E+00  3.2204053E+00  3.2783391E+00  8.0397297E+01  3.2941359E+00  3.2398199E+00  3.2434056E+00  2.5881715E+00  1.5929873E+00  0.0000000E+00
 0.0000000E+00  1.7138101E+00  2.7059608E+00  3.3579055E+00  3.3369472E+00  3.3944586E+00  8.3742126E+01  3.4103304E+00  3.3564872E+00  3.3596508E+00  2.7059608E+00  1.7138101E+00  0.0000000E+00
 0.0000000E+00  1.8380421E+00  2.8271655E+00  3.4775849E+00  3.4569069E+00  3.5139961E+00  8.7180540E+01  3.5299432E+00  3.4765732E+00  3.4793136E+00  2.8271655E+00  1.8380421E+00  0.0000000E+00
 0.0000000E+00  1.9657477E+00  2.9518500E+00  3.6007463E+00  3.5803489E+00  3.6370159E+00  9.0713635E+01  3.6530388E+00  3.6001424E+00  3.6024582E+00  2.9518500E+00  1.9657477E+00  0.0000000E+00
 0.0000000E+00  2.0969917E+00  3.0800788E+00  3.7274544E+00  3.7073377E+00  3.7635829E+00  9.4342479E+01  3.7796820E+00  3.7272594E+00  3.7291494E+00  3.0800788E+00  2.0969917E+00  0.0000000E+00
 0.0000000E+00  2.2318390E+00  3.2119171E+00  3.8577741E+00  3.8379385E+00  3.8937620E+00  9.8068107E+01  3.9099377E+00  3.8579891E+00  3.8594522E+00  3.2119171E+00  2.2318390E+00  0.0000000E+00
 0.0000000E+00  2.3703257E+00  3.3474009E+00  3.9917415E+00  3.9721871E+00  4.0275892E+00  1.0189169E+02  4.0438420E+00  3.9923678E+00  3.9934027E+00  3.3474009E+00  2.3703257E+00  0.0000000E+00
 0.0000000E+00  2.5125591E+00  3.4866374E+00  4.1294639E+00  4.1101910E+00  4.1651719E+00  1.0581397E+02  4.1815022E+00  4.1305025E+00  4.1311081E+00  3.4866374E+00  2.5125591E+00  0.0000000E+00
 0.0000000E+00  2.6585877E+00  3.6296753E+00  4.2709898E+00  4.2519985E+00  4.3065588E+00  1.0983598E+02  4.3229669E+00  4.2724420E+00  4.2726170E+00  3.6296753E+00  2.6585877E+00  0.0000000E+00
 0.0000000E+00  2.8084766E+00  3.7765793E+00  4.4163842E+00  4.3976747E+00  4.4518145E+00  1.1395864E+02  4.4683010E+00  4.4182510E+00  4.4179943E+00  3.7765793E+00  2.8084766E+00  0.0000000E+00
 0.0000000E+00  2.9622907E+00  3.9274146E+00  4.5657120E+00  4.5472843E+00  4.6010042E+00  1.1818282E+02  4.6175695E+00  4.5679945E+00  4.5673049E+00  3.9274146E+00  2.9622907E+00  0.0000000E+00
 0.0000000E+00  3.1200949E+00  4.0822460E+00  4.7190381E+00  4.7008925E+00  4.7541928E+00  1.2250937E+02  4.7708373E+00  4.7217374E+00  4.7206137E+00  4.0822460E+00  3.1200949E+00  0.0000000E+00
 0.0000000E+00  3.2819541E+00  4.2411383E+00  4.8764274E+00  4.8585639E+00  4.9114452E+00  1.2693909E+02  4.9281694E+00  4.8795446E+00  4.8779858E+00  4.2411383E+00  3.2819541E+00  0.0000000E+00
 0.0000000E+00  3.4479332E+00  4.4041565E+00  5.0379447E+00  5.0203635E+00  5.0728263E+00  1.3147274E+02  5.0896305E+00  5.0414809E+00  5.0394858E+00  4.4041565E+00  3.4479332E+00  0.0000000E+00
 0.0000000E+00  3.6180968E+00  4.5713652E+00  5.2036548E+00  5.1863560E+00  5.2384007E+00  1.3611106E+02  5.2552856E+00  5.2076111E+00  5.2051786E+00  4.5713652E+00  3.6180968E+00  0.0000000E+00
 0.0000000E+00  3.7925096E+00  4.7428291E+00  5.3736223E+00  5.3566059E+00  5.4082331E+00  1.4085473E+02  5.4251990E+00  5.3779998E+00  5.3751287E+00  4.7428291E+00  3.7925096E+00  0.0000000E+00
 0.0000000E+00  3.9712360E+00  4.9186125E+00  5.5479116E+00  5.5311776E+00  5.5823880E+00  1.4570441E+02  5.5994354E+00  5.5527112E+00  5.5494005E+00  4.9186125E+00  3.9712360E+00  0.0000000E+00
 0.0000000E+00  4.1543402E+00  5.0987797E+00  5.7265868E+00  5.7101353E+00  5.7609295E+00  1.5066069E+02  5.7780589E+00  5.7318097E+00  5.7280582E+00  5.0987797E+00  4.1543402E+00  0.0000000E+00
 0.0000000E+00  4.3418861E+00  5.2833946E+00  5.9097120E+00  5.8935429E+00  5.9439216E+00  1.5572416E+02  5.9611334E+00  5.9153591E+00  5.9111658E+00  5.2833946E+00  4.3418861E+00  0.0000000E+00
 0.0000000E+00  4.5339375E+00  5.4725209E+00  6.0973508E+00  6.0814642E+00  6.1314281E+00  1.6089532E+02  6.1487228E+00  6.1034233E+00  6.0987871E+00  5.4725209E+00  4.5339375E+00  0.0000000E+00
 0.0000000E+00  4.7305578E+00  5.6662220E+00  6.2895666E+00  6.2739625E+00  6.3235124E+00  1.6617467E+02  6.3408904E+00  6.2960654E+00  6.2909853E+00  5.6662220E+00  4.7305578E+00  0.0000000E+00
 0.0000000E+00  4.9317964E+00  5.8645472E+00  6.4864088E+00  6.4710871E+00  6.5202237E+00  1.7156285E+02  6.5376856E+00  6.4933350E+00  6.4878098E+00  5.8645472E+00  4.9317964E+00  0.0000000E+00
 0.0000000E+00  5.1377328E+00  6.0675762E+00  6.6879571E+00  6.6729177E+00  6.7216418E+00  1.7705999E+02  6.7391880E+00  6.6953115E+00  6.6893404E+00  6.0675762E+00  5.1377328E+00  0.0000000E+00
 0.0000000E+00  5.3484239E+00  6.2753658E+00  6.8942681E+00  6.8795111E+00  6.9278236E+00  1.8266653E+02  6.9454545E+00  6.9020520E+00  6.8956337E+00  6.2753658E+00  5.3484239E+00  0.0000000E+00
 0.0000000E+00  2.3292676E-10  9.8168247E-01  1.6297889E+00  1.6082493E+00  1.6664462E+00  3.4439530E+01  1.6820324E+00  1.6271154E+00  1.6316224E+00  9.8168247E-01  2.3292669E-10  0.0000000E+00
 0.0000000E+00  6.7044152E-02  1.0457456E+00  1.6923329E+00  1.6711037E+00  1.7288187E+00  3.6224948E+01  1.7444777E+00  1.6900914E+00  1.6941479E+00  1.0457456E+00  6.7044152E-02  0.0000000E+00
 0.0000000E+00  1.3622121E-01  1.1119478E+00  1.7570182E+00  1.7360995E+00  1.7933332E+00  3.8073816E+01  1.8090654E+00  1.7552097E+00  1.7588147E+00  1.1119478E+00  1.3622121E-01  0.0000000E+00
 0.0000000E+00  2.0757935E-01  1.1803371E+00  1.8238931E+00  1.8032847E+00  1.8600379E+00  3.9987279E+01  1.8758438E+00  1.8225183E+00  1.8256710E+00  1.1803371E+00  2.0757935E-01  0.0000000E+00
 0.0000000E+00  2.8116718E-01  1.2509622E+00  1.8930061E+00  1.8727081E+00  1.9289815E+00  4.1966471E+01  1.9448615E+00  1.8920660E+00  1.8947654E+00  1.2509622E+00  2.8116718E-01  0.0000000E+00
 0.0000000E+00  3.5703373E-01  1.3238720E+00  1.9644062E+00  1.9444185E+00  2.0002130E+00  4.4012510E+01  2.0161675E+00  1.9639016E+00  1.9661469E+00  1.3238720E+00  3.5703373E-01  0.0000000E+00
 0.0000000E+00  4.3522843E-01  1.3991160E+00  2.0381428E+00  2.0184653E+00  2.0737818E+00  4.6126505E+01  2.0898112E+00  2.0380746E+00  2.0398648E+00  1.3991160E+00  4.3522843E-01  0.0000000E+00
 0.0000000E+00  5.1580112E-01  1.4767440E+00  2.1142659E+00  2.0948984E+00  2.1497378E+00  4.8309547E+01  2.1658426E+00  2.1146348E+00  2.1159692E+00  1.4767440E+00  5.1580112E-01  0.0000000E+00
 0.0000000E+00  5.9880200E-01  1.5568061E+00  2.1928255E+00  2.1737679E+00  2.2281311E+00  5.0562713E+01  2.2443117E+00  2.1936323E+00  2.1945100E+00  1.5568061E+00  5.9880200E-01  0.0000000E+00
 0.0000000E+00  6.8428161E-01  1.6393530E+00  2.2738721E+00  2.2551243E+00  2.3090123E+00  5.2887063E+01  2.3252693E+00  2.2751178E+00  2.2755379E+00  1.6393530E+00  6.8428161E-01  0.0000000E+00
 0.0000000E+00  7.7229086E-01  1.7244355E+00  2.3574567E+00  2.3390185E+00  2.3924324E+00  5.5283638E+01  2.4087660E+00  2.3591420E+00  2.3591036E+00  1.7244355E+00  7.7229086E-01  0.0000000E+00
 0.0000000E+00  8.6288095E-01  1.8121047E+00  2.4436305E+00  2.4255017E+00  2.4784425E+00  5.7753463E+01  2.4948533E+00  2.4457561E+00  2.4452586E+00  1.8121047E+00  8.6288095E-01  0.0000000E+00
 0.0000000E+00  9.5610339E-01  1.9024122E+00  2.5324449E+00  2.5146253E+00  2.5670941E+00  6.0297542E+01  2.5835825E+00  2.5350116E+00  2.5340541E+00  1.9024122E+00  9.5610339E-01  0.0000000E+00
 0.0000000E+00  1.0520100E+00  1.9954098E+00  2.6239518E+00  2.6064411E+00  2.6584391E+00  6.2916857E+01  2.6750055E+00  2.6269603E+00  2.6255420E+00  1.9954098E+00  1.0520100E+00  0.0000000E+00
 0.0000000E+00  1.1506527E+00  2.0911495E+00  2.7182031E+00  2.7010011E+00  2.7525294E+00  6.5612369E+01  2.7691744E+00  2.7216542E+00  2.7197743E+00  2.0911495E+00  1.1506527E+00  0.0000000E+00
 0.0000000E+00  1.2520840E+00  2.1896836E+00  2.8152511E+00  2.7983576E+00  2.8494175E+00  6.8385018E+01  2.8661414E+00  2.8191456E+00  2.8168034E+00  2.1896836E+00  1.2520840E+00  0.0000000E+00
 0.0000000E+00  1.3563562E+00  2.2910645E+00  2.9151484E+00  2.8985631E+00  2.9491557E+00  7.1235719E+01  2.9659591E+00  2.9194870E+00  2.9166816E+00  2.2910645E+00  1.3563562E+00  0.0000000E+00
 0.0000000E+00  1.4635222E+00  2.3953451E+00  3.0179476E+00  3.0016702E+00  3.0517969E+00  7.4165361E+01  3.0686802E+00  3.0227310E+00  3.0194617E+00  2.3953451E+00  1.4635222E+00  0.0000000E+00
 0.0000000E+00  1.5736348E+00  2.5025781E+00  3.1237016E+00  3.1077318E+00  3.1573939E+00  7.7174810E+01  3.1743576E+00  3.1289305E+00  3.1251967E+00  2.5025781E+00  1.5736348E+00  0.0000000E+00
